Bobby Rainey, Atl, 34
LeSean McCoy, Wsh, 26
Marshawn Lynch, Min, 23
Donald Brown, @Mia, 21
Rashad Jennings, GB, 21
Chris Johnson, @Buf, 20
Ray Rice, @Chi, 20
Matt Forte, Bal, 18
Chris Ivory, @Buf, 15
Montee Ball, KC, 15
Antone Smith, @TB, 14
Joique Bell, @Pit, 14
Ryan Mathews, @Mia, 13
Darrel Young, @Phi, 12
Daniel Thomas, SD, 11
Ben Tate, @Cin, 10
Eddie Lacy, @NYG, 10
Maurice Jones-Drew, @Hou, 9
Alfred Morris, @Phi, 9
Rashard Mendenhall, @Jac, 8
Andre Brown, Oak, 8
Stevan Ridley, @Car, 8
Le'Veon Bell, Det, 8
Giovani Bernard, Cle, 8
Pierre Thomas, SF, 7
Jamaal Charles, @Den, 7
Knowshon Moreno, SD, 7
Chris Ogbonnaya, @Cin, 7
Steven Jackson, @TB, 6
Brandon Jacobs, GB, 6
Adrian Peterson, @Sea, 6
Jed Collins, @Pit, 6
BenJarvus Green-Ellis, Cle, 6
Frank Summers, NYJ, 6
Toby Gerhart, Ari, 6
Shane Vereen, @Car, 6
Will Johnson, Det, 6
Fozzy Whittaker, @Cin, 6
Trent Richardson, @Ten, 5
Frank Gore, @NO, 4
LeGarrette Blount, Det, 4
Roy Helu, @Phi, 4
Reggie Bush, @Pit, 3
Fred Jackson, NYJ, 3
Brian Leonard, Atl, 3
Danny Woodhead, @Mia, 3
Lamar Miller, SD, 3
Darren Sproles, Wsh, 2
John Kuhn, @NYG, 2
DeAngelo Williams, NE, 2
Mark Ingram, SF, 2
Bilal Powell, @Buf, 2
Jacquizz Rodgers, @TB, 2
Robert Turbin, Min, 2
Bryce Brown, Wsh, 2
Knile Davis, @Den, 2
Willis McGahee, @Cin, 1
Jonathan Stewart, NE, 1
Jerome Felton, @Sea, 1
Mike Tolbert, NE, 1
Marcel Reece, @Hou, 1
Shonn Greene, Ind, 1
C.J. Spiller, NYJ, 1
Jonathan Dwyer, @Jac, 1
Bernard Pierce, @Chi, 1
Andre Ellington, @Jac, 1
Anthony Sherman, @Den, -1
