season 2015 (Projected) CHI - - - 77 811 10.5 5 145.6 -
season 2014 CHI 16  -  128 90 916 10.2 6 172.6 10.8
    week 1 BUF L 20-23 10 8 70 8.8 1 17.0
    week 2 at SF W 28-20 8 7 37 5.3 1 13.2
    week 3 at NYJ W 27-19 8 5 54 10.8 2 19.9
    week 4 GB L 17-38 11 9 134 14.9 0 17.9
    week 5 at CAR L 24-31 5 3 17 5.7 0 3.2
    week 6 at ATL W 27-13 8 4 52 13.0 0 7.2
    week 7 MIA L 14-27 8 5 58 11.6 0 8.3
    week 8 at NE L 23-51 7 6 95 15.8 1 18.5
    week 10 at GB L 14-55 6 2 45 22.5 0 5.5
    week 11 MIN W 21-13 4 4 29 7.3 0 4.9
    week 12 TB W 21-13 7 4 37 9.3 0 5.7
    week 13 at DET L 17-34 11 8 109 13.6 0 14.9
    week 14 DAL L 28-41 15 12 84 7.0 1 20.4
    week 15 NO L 15-31 6 4 36 9.0 0 5.6
    week 16 DET L 14-20 3 1 0 0.0 0 0.5
    week 17 at MIN L 9-13 11 8 59 7.4 0 9.9
season 2013 CHI 16  -  96 65 759 11.7 5 136.4 8.5
    week 1 CIN W 24-21 6 3 49 16.3 1 12.4
    week 2 MIN W 31-30 9 7 76 10.9 2 23.1
    week 3 at PIT W 40-23 5 2 10 5.0 0 2.0
    week 4 at DET L 32-40 12 8 90 11.3 0 13.0
    week 5 NO L 18-26 5 5 56 11.2 0 8.1
    week 6 NYG W 27-21 7 6 68 11.3 0 9.8
    week 7 at WAS L 41-45 3 1 7 7.0 1 7.2
    week 9 at GB W 27-20 8 4 36 9.0 0 5.6
    week 10 DET L 19-21 6 4 29 7.3 0 4.9
    week 11 BAL W 23-20 2 2 48 24.0 0 5.8
    week 12 at STL L 21-42 5 4 62 15.5 1 14.2
    week 13 at MIN L 20-23 5 2 14 7.0 0 2.4
    week 14 DAL W 45-28 6 5 43 8.6 0 6.8
    week 15 at CLE W 38-31 6 6 71 11.8 0 8.1
    week 16 at PHI L 11-54 8 5 85 17.0 0 11.0
    week 17 GB L 28-33 1 1 15 15.0 0 2.0
season 2012 NYG 16  -  90 55 626 11.4 5 120.1 7.5
    week 1 DAL L 17-24 6 4 40 10.0 1 12.0
    week 2 TB W 41-34 10 5 72 14.4 1 15.7
    week 3 at CAR W 36-7 7 6 73 12.2 1 16.3
    week 4 at PHI L 17-19 3 1 2 2.0 0 0.7
    week 5 CLE W 41-27 4 3 30 10.0 0 4.5
    week 6 at SF W 26-3 2 1 9 9.0 0 1.4
    week 7 WAS W 27-23 7 5 79 15.8 0 10.4
    week 8 at DAL W 29-24 6 4 29 7.3 0 4.9
    week 9 PIT L 20-24 4 3 40 13.3 0 5.5
    week 10 at CIN L 13-31 9 4 37 9.3 0 5.7
    week 12 GB W 38-10 3 3 44 14.7 0 5.9
    week 13 at WAS L 16-17 7 5 82 16.4 1 16.7
    week 14 NO W 52-27 8 5 32 6.4 1 11.7
    week 15 at ATL L 0-34 2 1 15 15.0 0 2.0
    week 16 at BAL L 14-33 7 4 27 6.8 0 4.7
    week 17 PHI W 42-7 5 1 15 15.0 0 2.0
season 2011 DAL 14 7 26 17 144 8.5 0 22.9 1.6
season 2010 DAL 16 10 48 33 260 7.9 0 42.5 2.7
season 2009 DAL 14 6 30 15 159 10.6 0 23.4 1.7
season 2008 DAL 16 7 27 20 283 14.2 4 62.3 3.9
