season 2015 (Projected) CIN - - - 55 581 10.6 4 109.6 -
season 2014 CIN 1  -  3 3 37 12.3 0 5.2 5.2
    week 1 at BAL W 23-16 3 3 37 12.3 0 5.2
season 2013 CIN 15  -  59 39 445 11.4 2 76.0 5.1
    week 1 at CHI L 21-24 5 5 47 9.4 0 7.2
    week 2 PIT W 20-10 5 3 66 22.0 0 8.1
    week 3 GB W 34-30 2 1 7 7.0 0 1.2
    week 4 at CLE L 6-17 5 3 39 13.0 0 5.4
    week 5 NE W 13-6 7 5 53 10.6 0 7.8
    week 6 at BUF W 27-24 3 2 13 6.5 0 2.3
    week 7 at DET W 27-24 4 3 45 15.0 1 12.0
    week 8 NYJ W 49-9 4 2 23 11.5 0 3.3
    week 9 at MIA L 20-22 4 3 14 4.7 0 2.9
    week 10 at BAL L 17-20 10 3 55 18.3 0 7.0
    week 11 CLE W 41-20 1 1 15 15.0 0 2.0
    week 13 at SD W 17-10 2 1 9 9.0 0 1.4
    week 14 IND W 42-28 4 3 20 6.7 0 3.5
    week 15 at PIT L 20-30 3 3 33 11.0 1 10.8
    week 16 MIN W 42-14 1 1 6 6.0 0 1.1
    week WC SD L 10-27 2 0 0 - 0 0.0
