season 2015 (Projected) NYJ - - - 26 266 10.2 2 51.6 -
season 2014 NYJ 15  -  47 23 247 10.7 3 54.2 3.6
    week 1 OAK W 19-14 5 4 50 12.5 0 7.0
    week 2 at GB L 24-31 2 1 14 14.0 0 1.9
    week 3 CHI L 19-27 6 3 18 6.0 0 3.3
    week 4 DET L 17-24 1 0 0 - 0 0.0
    week 5 at SD L 0-31 6 2 12 6.0 0 2.2
    week 6 DEN L 17-31 2 2 10 5.0 0 2.0
    week 7 at NE L 25-27 4 3 50 16.7 1 12.5
    week 8 BUF L 23-43 3 0 0 - 0 0.0
    week 9 at KC L 10-24 2 0 0 - 0 0.0
    week 12 at BUF L 3-38 3 1 5 5.0 0 1.0
    week 13 MIA L 13-16 1 0 0 - 0 0.0
    week 14 at MIN L 24-30 2 0 0 - 0 0.0
    week 15 at TEN W 16-11 2 2 22 11.0 0 3.2
    week 16 NE L 16-17 5 3 43 14.3 1 11.8
    week 17 at MIA W 37-24 3 2 23 11.5 1 9.3
season 2013 NYJ 12  -  40 26 398 15.3 4 76.8 6.4
    week 3 BUF W 27-20 3 3 26 8.7 0 4.1
    week 4 at TEN L 13-38 1 1 34 34.0 1 9.9
    week 5 at ATL W 30-28 4 3 79 26.3 1 15.4
    week 6 PIT L 6-19 5 4 59 14.8 0 7.9
    week 7 NE W 30-27 7 3 41 13.7 0 5.6
    week 8 at CIN L 9-49 2 1 9 9.0 0 1.4
    week 11 at BUF L 14-37 4 3 25 8.3 1 10.0
    week 12 at BAL L 3-19 2 1 9 9.0 0 1.4
    week 13 MIA L 3-23 3 1 6 6.0 0 1.1
    week 15 at CAR L 20-30 4 3 50 16.7 1 12.5
    week 16 CLE W 24-13 3 2 30 15.0 0 4.0
    week 17 at MIA W 20-7 2 1 30 30.0 0 3.5
season 2012 NYJ 14  -  53 29 359 12.4 3 68.4 4.9
    week 1 BUF W 48-28 4 3 33 11.0 0 4.8
    week 2 at PIT L 10-27 5 2 13 6.5 0 2.3
    week 3 at MIA W 23-20 6 2 25 12.5 0 3.5
    week 4 SF L 0-34 5 4 17 4.3 0 3.7
    week 5 HOU L 17-23 4 2 51 25.5 1 12.1
    week 6 IND W 35-9 1 0 0 - 0 0.0
    week 7 at NE L 26-29 1 1 4 4.0 0 0.9
    week 11 at STL W 27-13 1 1 7 7.0 0 1.2
    week 12 NE L 19-49 4 4 58 14.5 0 7.8
    week 13 ARI W 7-6 4 2 25 12.5 1 9.5
    week 14 at JAC W 17-10 2 1 37 37.0 0 4.2
    week 15 at TEN L 10-14 9 4 53 13.3 1 13.3
    week 16 SD L 17-27 1 0 0 - 0 0.0
    week 17 at BUF L 9-28 6 3 36 12.0 0 5.1
season 2011 NYJ 3 0 5 2 35 17.5 0 4.5 1.5
season 2010 NYJ 1 0 2 1 3 3.0 0 0.8 0.8
