season 2015 (Projected) CLE - - - 39 415 10.6 3 79.0 -
season 2014 ARI 12  -  17 9 129 14.3 0 17.5 1.5
    week 1 SD W 18-17 3 1 16 16.0 0 2.1
    week 5 @DEN L 20-41 1 0 0 - 0 0.0
    week 6 WAS W 30-20 3 2 15 7.5 0 2.5
    week 7 @OAK W 24-13 1 1 7 7.0 0 1.2
    week 8 PHI W 24-20 1 0 0 - 0 0.0
    week 10 STL W 31-14 2 1 11 11.0 0 1.6
    week 11 DET W 14-6 1 1 27 27.0 0 3.2
    week 12 @SEA L 3-19 1 0 0 - 0 0.0
    week 14 KC W 17-14 1 1 20 20.0 0 2.5
    week 15 @STL W 12-6 0 0 0 - 0 0.1
    week 16 SEA L 6-35 1 1 13 13.0 0 1.8
    week 17 @SF L 17-20 2 1 20 20.0 0 2.5
    week WC @CAR L 16-27 2 0 0 - 0 0.0
season 2013 ARI 13  -  57 39 454 11.6 1 70.9 5.5
    week 3 @NO L 7-31 3 1 13 13.0 0 1.8
    week 4 @TB W 13-10 2 1 23 23.0 0 2.8
    week 5 CAR W 22-6 2 0 0 - 0 0.0
    week 6 @SF L 20-32 5 4 32 8.0 0 5.2
    week 7 SEA L 22-34 7 7 53 7.6 0 8.8
    week 8 ATL W 27-13 1 1 14 14.0 0 1.9
    week 10 HOU W 27-24 5 4 57 14.3 1 13.7
    week 11 @JAC W 27-14 9 6 70 11.7 0 10.0
    week 12 IND W 40-11 5 4 51 12.8 0 7.1
    week 13 @PHI L 21-24 6 3 21 7.0 0 3.6
    week 14 STL W 30-10 4 3 42 14.0 0 5.7
    week 16 @SEA W 17-10 2 0 0 - 0 0.0
    week 17 SF L 20-23 6 5 78 15.6 0 10.3
season 2012 ARI 13  -  68 45 417 9.3 0 64.2 4.9
    week 2 @NE W 20-18 1 1 7 7.0 0 1.2
    week 3 PHI W 27-6 2 2 18 9.0 0 2.8
    week 4 MIA W 24-21 3 2 48 24.0 0 5.8
    week 5 @STL L 3-17 6 3 45 15.0 0 6.0
    week 6 BUF L 16-19 3 2 12 6.0 0 2.2
    week 7 @MIN L 14-21 7 5 54 10.8 0 7.9
    week 8 SF L 3-24 5 4 32 8.0 0 5.2
    week 9 @GB L 17-31 9 5 55 11.0 0 8.0
    week 12 STL L 17-31 11 8 82 10.3 0 12.2
    week 13 @NYJ L 6-7 6 4 15 3.8 0 3.5
    week 14 @SEA L 0-58 10 7 36 5.1 0 7.1
    week 15 DET W 38-10 2 2 13 6.5 0 2.3
    week 16 CHI L 13-28 3 0 0 - 0 0.0
season 2011 ARI 12 2 26 12 133 11.1 0 17.3 1.4
