season 2014 CIN 6  -  15 10 86 8.6 0 13.6 2.3
    week 3 TEN W 33-7 1 1 6 6.0 0 1.1
    week 8 BAL W 27-24 1 1 5 5.0 0 1.0
    week 9 JAC W 33-23 2 1 7 7.0 0 1.2
    week 13 @TB W 14-13 1 1 3 3.0 0 0.8
    week 15 @CLE W 30-0 4 3 34 11.3 0 4.9
    week 17 @PIT L 17-27 6 3 31 10.3 0 4.6
    week WC @IND L 10-26 5 3 37 12.3 0 5.2
