season 2013 IND 2  -  3 2 34 17.0 0 4.4 2.2
    week 2 MIA L 20-24 2 1 13 13.0 0 1.8
    week 4 at JAC W 37-3 1 1 21 21.0 0 2.6
season 2012 IND 1  -  1 1 8 8.0 0 1.3 1.3
    week 1 at CHI L 21-41 1 1 8 8.0 0 1.3
