season 2015 (Projected) DET - - - 11 99 9.0 0 15.4 -
season 2014 DET 6  -  12 6 74 12.3 1 16.4 2.7
    week 1 NYG W 35-14 3 1 26 26.0 0 3.1
    week 2 at CAR L 7-24 1 1 20 20.0 0 2.5
    week 3 GB W 19-7 2 1 3 3.0 0 0.8
    week 12 at NE L 9-34 2 0 0 - 0 0.0
    week 13 CHI W 34-17 2 1 8 8.0 0 1.3
    week 14 TB W 34-17 2 2 17 8.5 1 8.7
season 2013 DET 11  -  30 18 207 11.5 7 71.7 6.5
    week 1 MIN W 34-24 3 3 27 9.0 1 10.2
    week 3 at WAS W 27-20 3 1 5 5.0 1 7.0
    week 6 at CLE W 31-17 3 3 34 11.3 3 22.9
    week 7 CIN L 24-27 4 1 15 15.0 0 2.0
    week 10 at CHI W 21-19 2 1 25 25.0 0 3.0
    week 11 at PIT L 27-37 2 1 14 14.0 0 1.9
    week 12 TB L 21-24 1 1 10 10.0 1 7.5
    week 13 GB W 40-10 1 0 0 - 0 0.0
    week 15 BAL L 16-18 1 1 14 14.0 1 7.9
    week 16 NYG L 20-23 7 3 43 14.3 0 5.8
    week 17 at MIN L 13-14 3 3 20 6.7 0 3.5
