season 2014 (Projected) NYJ - - - - 347.8 - 1.7 45.0 2.8
season 2015 (Projected) NYJ - - - 40 429 10.7 3 80.9 -
season 2014 NYJ 13  -  53 38 345 9.1 2 65.5 5.0
    week 1 OAK W 19-14 4 2 7 3.5 0 1.7
    week 2 @GB L 24-31 1 1 6 6.0 0 1.1
    week 3 CHI L 19-27 4 3 54 18.0 0 6.9
    week 4 DET L 17-24 5 5 58 11.6 0 8.3
    week 5 @SD L 0-31 3 3 19 6.3 0 3.4
    week 6 DEN L 17-31 12 10 68 6.8 1 17.8
    week 7 @NE L 25-27 5 3 22 7.3 0 3.7
    week 8 BUF L 23-43 5 5 51 10.2 0 7.6
    week 10 PIT W 20-13 5 2 6 3.0 1 7.6
    week 12 @BUF L 3-38 2 0 0 - 0 0.0
    week 15 @TEN W 16-11 1 1 20 20.0 0 2.5
    week 16 NE L 16-17 2 0 0 - 0 0.0
    week 17 @MIA W 37-24 4 3 34 11.3 0 4.9
