season 2014 (Projected) PHI - - - - 431.1 - 3.3 62.9 3.9
season 2015 (Projected) PHI - - - 31 385 12.4 3 72.0 -
season 2014 PHI 16  -  52 32 340 10.6 1 54.0 3.4
    week 1 JAC W 34-17 4 3 15 5.0 0 3.0
    week 2 @IND W 30-27 1 0 0 - 0 0.0
    week 3 WAS W 37-34 4 0 0 - 0 0.0
    week 4 @SF L 21-26 2 0 0 - 0 0.0
    week 5 STL W 34-28 3 3 15 5.0 0 3.0
    week 6 NYG W 27-0 5 4 45 11.3 0 6.5
    week 8 @ARI L 20-24 4 2 8 4.0 0 1.8
    week 9 @HOU W 31-21 2 2 7 3.5 0 1.7
    week 10 CAR W 45-21 6 5 116 23.2 0 14.1
    week 11 @GB L 20-53 3 1 11 11.0 0 1.6
    week 12 TEN W 43-24 7 5 48 9.6 0 7.3
    week 13 @DAL W 33-10 2 1 7 7.0 0 1.2
    week 14 SEA L 14-24 1 0 0 - 0 0.0
    week 15 DAL L 27-38 6 4 52 13.0 0 5.2
    week 16 @WAS L 24-27 1 1 15 15.0 0 2.0
    week 17 @NYG W 34-26 1 1 1 1.0 1 6.6
season 2013 PHI 16  -  50 32 502 15.7 6 100.2 6.3
    week 1 @WAS W 33-27 3 2 56 28.0 1 12.6
    week 2 SD L 30-33 1 0 0 - 0 0.0
    week 3 KC L 16-26 5 2 18 9.0 0 2.8
    week 4 @DEN L 20-52 6 3 57 19.0 0 7.2
    week 5 @NYG W 36-21 3 3 47 15.7 1 12.2
    week 6 @TB W 31-20 1 1 10 10.0 0 1.5
    week 7 DAL L 3-17 4 1 9 9.0 0 1.4
    week 8 NYG L 7-15 3 2 17 8.5 0 2.7
    week 9 @OAK W 49-20 4 3 27 9.0 1 10.2
    week 10 @GB W 27-13 1 1 7 7.0 0 1.2
    week 11 WAS W 24-16 1 1 42 42.0 0 4.7
    week 13 ARI W 24-21 6 4 29 7.3 1 10.9
    week 14 DET W 34-20 3 2 29 14.5 0 3.9
    week 15 @MIN L 30-48 1 1 25 25.0 0 3.0
    week 16 CHI W 54-11 4 3 58 19.3 1 11.3
    week 17 @DAL W 24-22 5 3 71 23.7 1 14.6
    week WC NO L 24-26 3 2 16 8.0 0 2.6
season 2012 PHI 15  -  88 57 684 12.0 1 100.9 6.7
    week 1 @CLE W 17-16 8 4 65 16.3 0 8.5
    week 2 BAL W 24-23 11 8 157 19.6 0 19.7
    week 3 @ARI L 6-27 6 2 36 18.0 0 4.6
    week 4 NYG W 19-17 5 4 57 14.3 0 7.7
    week 5 @PIT L 14-16 5 3 9 3.0 1 8.4
    week 6 DET L 23-26 8 4 33 8.3 0 5.3
    week 8 ATL L 17-30 5 3 32 10.7 0 4.7
    week 9 @NO L 13-28 9 5 47 9.4 0 5.2
    week 10 DAL L 23-38 3 3 31 10.3 0 4.6
    week 11 @WAS L 6-31 8 5 42 8.4 0 6.7
    week 12 CAR L 22-30 3 2 19 9.5 0 2.9
    week 13 @DAL L 33-38 8 7 73 10.4 0 10.8
    week 14 @TB W 23-21 1 1 1 1.0 0 0.6
    week 16 WAS L 20-27 3 3 39 13.0 0 5.4
    week 17 @NYG L 7-42 5 3 43 14.3 0 5.8
season 2011 PHI 16 16 97 62 811 13.1 5 142.1 8.9
season 2010 PHI 16 15 80 42 511 12.2 4 96.1 6.0
season 2009 PHI 16 15 112 76 971 12.8 8 183.1 11.4
season 2008 PHI 16 7 38 27 318 11.8 1 51.3 3.2
season 2007 PHI 16 4 22 16 178 11.1 1 31.8 2.0
