season 2015 (Projected) STL - - - 50 611 12.2 4 110.1 -
season 2014 STL 16  -  98 52 634 12.2 3 107.4 6.7
    week 1 MIN L 6-34 8 4 56 14.0 0 7.6
    week 2 at TB W 19-17 4 4 46 11.5 0 6.6
    week 3 DAL L 31-34 9 7 75 10.7 0 11.0
    week 5 at PHI L 28-34 10 4 44 11.0 0 6.4
    week 6 SF L 17-31 11 4 74 18.5 0 9.4
    week 7 SEA W 28-26 3 3 25 8.3 0 4.0
    week 8 at KC L 7-34 3 1 11 11.0 0 1.6
    week 9 at SF W 13-10 5 2 12 6.0 0 2.2
    week 10 at ARI L 14-31 3 2 84 42.0 1 15.4
    week 11 DEN W 22-7 5 3 19 6.3 0 3.4
    week 12 at SD L 24-27 9 3 27 9.0 0 4.2
    week 13 OAK W 52-0 1 0 0 - 0 0.0
    week 14 at WAS W 24-0 5 4 61 15.3 2 20.1
    week 15 ARI L 6-12 8 3 22 7.3 0 3.7
    week 16 NYG L 27-37 7 5 41 8.2 0 6.6
    week 17 at SEA L 6-20 7 3 37 12.3 0 5.2
season 2013 STL 16  -  83 51 671 13.2 5 120.6 7.5
    week 1 ARI W 27-24 10 7 141 20.1 2 27.6
    week 2 at ATL L 24-31 6 1 10 10.0 0 1.5
    week 3 at DAL L 7-31 7 5 44 8.8 0 6.9
    week 4 SF L 11-35 9 4 45 11.3 0 6.5
    week 5 JAC W 34-20 3 3 26 8.7 0 4.1
    week 6 at HOU W 38-13 2 2 45 22.5 0 5.5
    week 7 at CAR L 15-30 7 4 33 8.3 0 5.3
    week 8 SEA L 9-14 6 3 31 10.3 0 4.6
    week 9 TEN L 21-28 6 3 36 12.0 1 11.1
    week 10 at IND W 38-8 2 1 17 17.0 0 2.2
    week 12 CHI W 42-21 5 4 80 20.0 1 16.0
    week 13 at SF L 13-23 6 3 49 16.3 0 6.4
    week 14 at ARI L 10-30 6 3 49 16.3 0 6.4
    week 15 NO W 27-16 1 1 8 8.0 0 1.3
    week 16 TB W 23-13 2 2 27 13.5 0 3.7
    week 17 at SEA L 9-27 7 5 30 6.0 1 11.5
season 2012 TEN 13  -  72 44 523 11.9 4 96.3 7.4
    week 1 NE L 13-34 6 4 64 16.0 0 8.4
    week 2 at SD L 10-38 6 3 23 7.7 0 3.8
    week 3 DET W 44-41 4 4 77 19.3 1 15.7
    week 4 at HOU L 14-38 4 3 36 12.0 0 5.1
    week 5 at MIN L 7-30 8 5 37 7.4 1 12.2
    week 6 PIT W 26-23 4 4 54 13.5 0 7.4
    week 7 at BUF W 35-34 5 2 37 18.5 0 4.7
    week 8 IND L 13-19 4 3 45 15.0 0 6.0
    week 9 CHI L 20-51 5 2 6 3.0 0 -0.4
    week 10 at MIA W 37-3 3 1 26 26.0 1 9.1
    week 12 at JAC L 19-24 8 6 47 7.8 0 7.7
    week 13 HOU L 10-24 12 4 51 12.8 0 7.1
    week 14 at IND L 23-27 3 3 20 6.7 1 9.5
season 2011 TEN 16 5 81 49 759 15.5 3 114.4 7.2
season 2010 TEN 16 1 45 29 361 12.4 1 56.6 3.5
season 2009 TEN 14 0 15 9 74 8.2 0 11.9 0.9
