season 2014 CIN 15  -  80 62 460 7.4 5 107.0 7.1
    week 1 at BAL W 23-16 5 2 16 8.0 0 2.6
    week 2 ATL W 24-10 3 3 25 8.3 0 4.0
    week 3 TEN W 33-7 1 1 5 5.0 0 1.0
    week 5 at NE L 17-43 4 2 15 7.5 0 2.5
    week 6 CAR T 37-37 7 6 68 11.3 0 9.8
    week 7 at IND L 0-27 12 10 48 4.8 0 9.8
    week 8 BAL W 27-24 4 4 34 8.5 0 5.4
    week 9 JAC W 33-23 6 5 36 7.2 0 6.1
    week 10 CLE L 3-24 6 3 29 9.7 0 4.4
    week 11 at NO W 27-10 3 2 13 6.5 2 14.3
    week 12 at HOU W 22-13 6 4 33 8.3 0 5.3
    week 13 at TB W 14-13 5 5 33 6.6 0 5.8
    week 14 PIT L 21-42 4 3 23 7.7 1 9.8
    week 16 DEN W 37-28 11 9 62 6.9 1 16.7
    week 17 at PIT L 17-27 3 3 20 6.7 1 9.5
season 2013 CIN 14  -  68 46 458 10.0 4 86.8 6.2
    week 1 at CHI L 21-24 5 5 35 7.0 0 6.0
    week 2 PIT W 20-10 9 6 66 11.0 0 9.6
    week 3 GB W 34-30 5 4 27 6.8 0 2.7
    week 4 at CLE L 6-17 5 3 53 17.7 0 6.8
    week 5 NE W 13-6 4 4 24 6.0 0 4.4
    week 6 at BUF W 27-24 4 2 5 2.5 0 1.5
    week 7 at DET W 27-24 5 4 64 16.0 0 8.4
    week 8 NYJ W 49-9 3 2 14 7.0 1 8.4
    week 9 at MIA L 20-22 7 3 33 11.0 0 4.8
    week 11 CLE W 41-20 6 2 27 13.5 1 9.7
    week 13 at SD W 17-10 2 0 0 - 0 0.0
    week 14 IND W 42-28 5 5 41 8.2 1 12.6
    week 15 at PIT L 20-30 5 3 23 7.7 0 1.8
    week 16 MIN W 42-14 3 3 49 16.3 1 10.4
    week WC SD L 10-27 8 7 64 9.1 1 15.9
season 2012 CIN 16  -  94 64 737 11.5 5 133.7 8.4
    week 1 at BAL L 13-44 8 3 30 10.0 0 4.5
    week 2 CLE W 34-27 5 4 37 9.3 0 5.7
    week 3 at WAS W 38-31 7 5 64 12.8 1 14.9
    week 4 at JAC W 27-10 5 5 47 9.4 0 7.2
    week 5 MIA L 13-17 6 5 60 12.0 0 8.5
    week 6 at CLE L 24-34 7 3 68 22.7 1 14.3
    week 7 PIT L 17-24 5 3 19 6.3 0 3.4
    week 9 DEN L 23-31 8 6 108 18.0 0 13.8
    week 10 NYG W 31-13 4 3 15 5.0 1 9.0
    week 11 at KC W 28-6 8 6 69 11.5 0 9.9
    week 12 OAK W 34-10 4 4 41 10.3 1 12.1
    week 13 at SD W 20-13 6 4 35 8.8 1 9.5
    week 14 DAL L 19-20 7 4 43 10.8 0 6.3
    week 15 at PHI W 34-13 9 6 63 10.5 0 9.3
    week 16 at PIT W 13-10 4 3 38 12.7 0 5.3
    week 17 BAL W 23-17 1 0 0 - 0 0.0
    week WC at HOU L 13-19 7 2 7 3.5 0 1.7
season 2011 CIN 14 13 92 56 596 10.6 6 121.6 8.7
season 2010 CIN 15 10 83 52 471 9.1 4 95.1 6.3
