season 2015 (Projected) PIT - - - 58 624 10.8 4 115.4 -
season 2014 PIT 16  -  91 66 761 11.5 3 125.1 7.8
    week 1 CLE W 30-27 4 3 26 8.7 0 4.1
    week 2 @BAL L 6-26 7 4 35 8.8 0 3.5
    week 3 @CAR W 37-19 5 4 51 12.8 0 7.1
    week 4 TB L 24-27 11 10 85 8.5 1 19.5
    week 5 @JAC W 17-9 4 3 46 15.3 0 6.1
    week 6 @CLE L 10-31 4 2 19 9.5 0 2.9
    week 7 HOU W 30-23 1 1 13 13.0 0 1.8
    week 8 IND W 51-34 8 7 112 16.0 1 20.7
    week 9 BAL W 43-23 2 1 14 14.0 0 1.9
    week 10 @NYJ L 13-20 3 3 29 9.7 0 4.4
    week 11 @TEN W 27-24 5 5 71 14.2 0 9.6
    week 13 NO L 32-35 14 8 82 10.3 0 12.2
    week 14 @CIN W 42-21 3 1 1 1.0 1 6.6
    week 15 @ATL W 27-20 5 4 68 17.0 0 8.8
    week 16 KC W 20-12 8 7 68 9.7 0 10.3
    week 17 CIN W 27-17 7 3 41 13.7 0 5.6
    week WC BAL L 17-30 9 6 76 12.7 0 8.6
season 2013 PIT 14  -  78 58 593 10.2 1 92.3 6.6
    week 3 CHI L 23-40 4 3 35 11.7 0 5.0
    week 4 @MIN L 27-34 8 6 70 11.7 0 10.0
    week 6 @NYJ W 19-6 7 6 84 14.0 0 11.4
    week 7 BAL W 19-16 4 2 17 8.5 1 6.7
    week 8 @OAK L 18-21 6 3 19 6.3 0 3.4
    week 9 @NE L 31-55 5 4 43 10.8 0 6.3
    week 10 BUF W 23-10 5 1 6 6.0 0 1.1
    week 11 DET W 37-27 10 8 67 8.4 0 10.7
    week 12 @CLE W 27-11 6 5 41 8.2 0 6.6
    week 13 @BAL L 20-22 9 8 86 10.8 0 12.6
    week 14 MIA L 28-34 4 3 56 18.7 0 7.1
    week 15 CIN W 30-20 4 4 35 8.8 0 5.5
    week 16 @GB W 38-31 4 3 17 5.7 0 3.2
    week 17 CLE W 20-7 2 2 17 8.5 0 2.7
season 2012 PIT 15  -  101 71 816 11.5 8 165.1 11.0
    week 1 @DEN L 19-31 7 4 50 12.5 1 13.0
    week 2 NYJ W 27-10 3 3 19 6.3 1 9.4
    week 3 @OAK L 31-34 10 8 60 7.5 2 22.0
    week 5 PHI W 16-14 5 4 41 10.3 0 6.1
    week 6 @TEN L 23-26 9 6 67 11.2 0 9.7
    week 7 @CIN W 24-17 8 6 53 8.8 1 14.3
    week 8 WAS W 27-12 6 4 46 11.5 1 12.6
    week 9 @NYG W 24-20 5 4 48 12.0 0 6.8
    week 10 KC W 16-13 4 4 47 11.8 0 6.7
    week 11 BAL L 10-13 5 2 22 11.0 0 3.2
    week 12 @CLE L 14-20 8 6 63 10.5 0 9.3
    week 13 @BAL W 23-20 6 5 97 19.4 1 18.2
    week 14 SD L 24-34 9 5 66 13.2 0 9.1
    week 15 @DAL L 24-27 7 7 92 13.1 1 18.7
    week 16 CIN L 10-13 9 3 45 15.0 0 6.0
season 2011 PIT 16 16 74 51 631 12.4 2 99.2 6.2
season 2010 PIT 14 14 67 42 512 12.2 2 82.2 5.9
season 2009 PIT 16 16 98 76 789 10.4 6 152.9 9.6
season 2008 PIT 14 14 65 48 514 10.7 3 91.4 6.5
season 2007 PIT 16 16 61 47 566 12.0 7 122.1 7.6
season 2006 PIT 16 16 55 34 393 11.6 5 86.3 5.4
season 2005 PIT 16 14 52 39 459 11.8 6 101.4 6.3
