season 2015 (Projected) NO - - - 31 323 10.4 3 65.8 -
season 2014 NO 14  -  31 20 136 6.8 2 35.6 2.5
    week 1 @ATL L 34-37 1 1 0 0.0 0 0.5
    week 2 @CLE L 24-26 2 1 4 4.0 0 0.9
    week 3 MIN W 20-9 1 1 10 10.0 0 1.5
    week 4 @DAL L 17-38 1 1 7 7.0 0 1.2
    week 5 TB W 37-31 7 5 43 8.6 0 6.8
    week 7 @DET L 23-24 3 1 3 3.0 0 0.8
    week 9 @CAR W 28-10 1 1 4 4.0 0 0.9
    week 10 SF L 24-27 3 1 13 13.0 0 1.8
    week 12 BAL L 27-34 1 1 4 4.0 0 0.9
    week 13 @PIT W 35-32 2 1 15 15.0 1 8.0
    week 14 CAR L 10-41 4 2 8 4.0 1 7.8
    week 15 @CHI W 31-15 1 1 5 5.0 0 1.0
    week 16 ATL L 14-30 2 1 2 2.0 0 0.7
    week 17 @TB W 23-20 2 2 18 9.0 0 2.8
season 2013 NO 14  -  30 19 226 11.9 2 44.1 3.2
    week 1 ATL W 23-17 3 3 31 10.3 0 4.6
    week 3 ARI W 31-7 2 1 14 14.0 0 1.9
    week 4 MIA W 38-17 2 1 4 4.0 1 6.9
    week 5 @CHI W 26-18 1 0 0 - 0 0.0
    week 6 @NE L 27-30 4 3 61 20.3 0 7.6
    week 8 BUF W 35-17 3 3 45 15.0 0 6.0
    week 9 @NYJ L 20-26 1 0 0 - 0 0.0
    week 10 DAL W 49-17 3 1 5 5.0 0 1.0
    week 12 @ATL W 17-13 2 1 1 1.0 1 6.6
    week 13 @SEA L 7-34 1 0 0 - 0 0.0
    week 14 CAR W 31-13 1 1 20 20.0 0 2.5
    week 15 @STL L 16-27 3 2 12 6.0 0 2.2
    week 16 @CAR L 13-17 2 2 26 13.0 0 3.6
    week 17 TB W 42-17 2 1 7 7.0 0 1.2
    week WC @PHI W 26-24 2 1 27 27.0 0 3.2
    week DP @SEA L 15-23 1 1 0 0.0 0 0.5
season 2012 CLE 16  -  82 49 501 10.2 3 92.6 5.8
    week 1 PHI L 16-17 2 2 9 4.5 0 1.9
    week 2 @CIN L 27-34 1 1 27 27.0 0 3.2
    week 3 BUF L 14-24 8 4 15 3.8 0 3.5
    week 4 @BAL L 16-23 6 5 52 10.4 0 7.7
    week 5 @NYG L 27-41 3 1 1 1.0 0 0.6
    week 6 CIN W 34-24 5 2 6 3.0 1 7.6
    week 7 @IND L 13-17 3 3 36 12.0 0 5.1
    week 8 SD W 7-6 4 1 14 14.0 0 1.9
    week 9 BAL L 15-25 3 2 22 11.0 0 3.2
    week 11 @DAL L 20-23 8 4 47 11.8 2 18.7
    week 12 PIT W 20-14 3 3 26 8.7 0 4.1
    week 13 @OAK W 20-17 9 6 80 13.3 0 11.0
    week 14 KC W 30-7 5 3 43 14.3 0 5.8
    week 15 WAS L 21-38 4 2 12 6.0 0 2.2
    week 16 @DEN L 12-34 10 3 47 15.7 0 6.2
    week 17 @PIT L 10-24 8 7 64 9.1 0 9.9
season 2011 CLE 13 11 71 37 410 11.1 2 71.5 5.5
season 2010 CLE 16 16 102 68 763 11.2 3 128.2 8.0
season 2009 NE 16 7 41 29 404 13.9 5 84.9 5.3
season 2008 NE 14 9 47 22 209 9.5 2 41.9 3.0
season 2007 NE 12 8 49 36 389 10.8 6 94.0 7.8
season 2006 NE 13 13 91 49 645 13.2 3 105.0 8.1
season 2005 NE 15 9 54 29 441 15.2 4 80.6 5.4
season 2004 NE 1 1 4 2 16 8.0 0 2.6 2.6
