season 2015 (Projected) NYG - - - 56 575 10.3 5 109.5 -
season 2014 NYG 16  -  92 63 623 9.9 6 121.8 7.6
    week 1 at DET L 14-35 8 5 56 11.2 1 14.1
    week 2 ARI L 14-25 9 7 81 11.6 0 11.6
    week 3 HOU W 30-17 6 6 45 7.5 0 5.5
    week 4 at WAS W 45-14 8 7 54 7.7 3 26.9
    week 5 ATL W 30-20 1 0 0 - 0 0.0
    week 6 at PHI L 0-27 2 1 6 6.0 0 1.1
    week 7 at DAL L 21-31 7 7 90 12.9 0 8.5
    week 9 IND L 24-40 8 4 25 6.3 1 10.5
    week 10 at SEA L 17-38 6 4 26 6.5 0 4.6
    week 11 SF L 10-16 6 3 54 18.0 1 12.9
    week 12 DAL L 28-31 4 2 24 12.0 0 3.4
    week 13 at JAC L 24-25 7 5 55 11.0 0 6.0
    week 14 at TEN W 36-7 7 4 28 7.0 0 4.8
    week 15 WAS W 24-13 2 2 11 5.5 0 2.1
    week 16 at STL W 37-27 5 4 42 10.5 0 6.2
    week 17 PHI L 26-34 6 2 26 13.0 0 3.6
