season 2015 (Projected) OAK - - - 44 475 10.8 3 87.5 -
season 2014 OAK 16  -  100 58 534 9.2 4 104.4 6.5
    week 1 at NYJ L 14-19 5 3 31 10.3 0 4.6
    week 2 HOU L 14-30 7 5 31 6.2 0 3.6
    week 3 at NE L 9-16 4 2 11 5.5 0 2.1
    week 4 MIA L 14-38 4 2 10 5.0 0 2.0
    week 6 SD L 28-31 3 0 0 - 0 0.0
    week 7 ARI L 13-24 1 1 18 18.0 0 2.3
    week 8 at CLE L 13-23 9 7 83 11.9 0 11.8
    week 9 at SEA L 24-30 11 8 38 4.8 2 19.8
    week 10 DEN L 17-41 8 6 64 10.7 1 15.4
    week 11 at SD L 6-13 5 3 40 13.3 0 5.5
    week 12 KC W 24-20 4 1 8 8.0 0 1.3
    week 13 at STL L 0-52 8 3 21 7.0 0 3.6
    week 14 SF W 24-13 7 7 109 15.6 1 20.4
    week 15 at KC L 13-31 12 7 39 5.6 0 7.4
    week 16 BUF W 26-24 4 1 5 5.0 0 1.0
    week 17 at DEN L 14-47 8 2 26 13.0 0 3.6
season 2013 OAK 16  -  60 38 407 10.7 4 83.7 5.2
    week 1 at IND L 17-21 3 2 26 13.0 0 3.6
    week 2 JAC W 19-9 3 3 32 10.7 0 4.7
    week 3 at DEN L 21-37 3 2 21 10.5 0 3.1
    week 4 WAS L 14-24 6 2 44 22.0 1 11.4
    week 5 SD W 27-17 3 1 5 5.0 0 1.0
    week 6 at KC L 7-24 3 2 10 5.0 0 2.0
    week 8 PIT W 21-18 1 0 0 - 0 0.0
    week 9 PHI L 20-49 5 4 36 9.0 0 5.6
    week 10 at NYG L 20-24 2 2 22 11.0 0 3.2
    week 11 at HOU W 28-23 6 5 54 10.8 1 13.9
    week 12 TEN L 19-23 2 1 10 10.0 0 1.5
    week 13 at DAL L 24-31 3 2 30 15.0 0 4.0
    week 14 at NYJ L 27-37 8 5 21 4.2 1 10.6
    week 15 KC L 31-56 5 3 30 10.0 1 10.5
    week 16 at SD L 13-26 3 2 43 21.5 0 5.3
    week 17 DEN L 14-34 4 2 23 11.5 0 3.3
