season 2015 (Projected) ARI - - - 27 306 11.3 2 56.1 -
season 2014 ARI 3  -  4 3 38 12.7 0 5.3 1.8
    week 2 at NYG W 25-14 1 1 16 16.0 0 2.1
    week 10 STL W 31-14 1 1 17 17.0 0 2.2
    week 11 DET W 14-6 2 1 5 5.0 0 1.0
