season 2014 (Projected) SD - - - - 562.0 - 3.9 79.4 5.7
season 2015 (Projected) SD - - - 45 518 11.5 6 108.3 -
season 2014 SD 16  -  98 69 821 11.9 12 188.6 11.8
    week 1 @ARI L 17-18 10 6 81 13.5 0 11.1
    week 2 SEA W 30-21 7 7 96 13.7 3 31.1
    week 3 @BUF W 22-10 1 1 8 8.0 0 1.3
    week 4 JAC W 33-14 5 3 30 10.0 0 4.5
    week 5 NYJ W 31-0 6 4 60 15.0 2 20.0
    week 6 @OAK W 31-28 8 3 27 9.0 1 10.2
    week 7 KC L 20-23 5 3 61 20.3 1 13.6
    week 8 @DEN L 21-35 8 5 54 10.8 2 19.9
    week 9 @MIA L 0-37 5 3 28 9.3 0 4.3
    week 11 OAK W 13-6 3 3 32 10.7 0 4.7
    week 12 STL W 27-24 2 2 14 7.0 0 2.4
    week 13 @BAL W 34-33 8 7 83 11.9 0 11.8
    week 14 NE L 14-23 8 5 34 6.8 0 5.9
    week 15 DEN L 10-22 7 6 54 9.0 1 14.4
    week 16 @SF W 38-35 9 7 92 13.1 2 24.7
    week 17 @KC L 7-19 6 4 67 16.8 0 8.7
season 2013 SD 16  -  116 77 872 11.3 4 145.7 9.1
    week 1 HOU L 28-31 4 2 49 24.5 0 5.9
    week 2 @PHI W 33-30 10 8 124 15.5 0 14.4
    week 3 @TEN L 17-20 7 5 55 11.0 1 14.0
    week 4 DAL W 30-21 10 10 136 13.6 1 24.6
    week 5 @OAK L 17-27 10 7 74 10.6 0 10.9
    week 6 IND W 19-9 8 4 28 7.0 0 4.8
    week 7 @JAC W 24-6 6 6 31 5.2 0 6.1
    week 9 @WAS L 24-30 10 6 53 8.8 0 8.3
    week 10 DEN L 20-28 8 4 62 15.5 0 8.2
    week 11 @MIA L 16-20 6 4 52 13.0 1 13.2
    week 12 @KC W 41-38 8 3 21 7.0 0 3.6
    week 13 CIN L 10-17 9 5 41 8.2 0 4.6
    week 14 NYG W 37-14 6 4 50 12.5 0 7.0
    week 15 @DEN W 27-20 3 2 23 11.5 0 3.3
    week 16 OAK W 26-13 3 3 42 14.0 0 5.7
    week 17 KC W 27-24 5 4 31 7.8 1 11.1
    week WC @CIN W 27-10 1 1 5 5.0 0 1.0
    week DP @DEN L 17-24 4 2 10 5.0 0 2.0
season 2012 SD 15  -  80 49 538 11.0 7 120.3 8.0
    week 1 @OAK W 22-14 8 4 43 10.8 0 6.3
    week 3 ATL L 3-27 7 3 22 7.3 0 3.7
    week 4 @KC W 37-20 3 3 59 19.7 0 7.4
    week 5 @NO L 24-31 7 3 19 6.3 0 3.4
    week 6 DEN L 24-35 10 6 81 13.5 2 23.1
    week 8 @CLE L 6-7 4 2 14 7.0 0 2.4
    week 9 KC W 31-13 3 3 43 14.3 1 11.8
    week 10 @TB L 24-34 5 4 57 14.3 1 13.7
    week 11 @DEN L 23-30 4 2 17 8.5 0 2.7
    week 12 BAL L 13-16 2 2 13 6.5 0 2.3
    week 13 CIN L 13-20 8 6 49 8.2 0 7.9
    week 14 @PIT W 34-24 8 3 31 10.3 0 4.6
    week 15 CAR L 7-31 6 4 31 7.8 1 11.1
    week 16 @NYJ W 27-17 3 2 44 22.0 1 11.4
    week 17 OAK W 24-21 2 2 15 7.5 1 8.5
season 2011 SD 13 12 88 64 778 12.2 7 151.8 11.7
season 2010 SD 10 10 65 50 782 15.6 10 163.2 16.3
season 2009 SD 16 16 114 79 1157 14.6 8 203.2 12.7
season 2008 SD 16 16 92 60 704 11.7 8 146.4 9.2
season 2007 SD 16 15 117 75 984 13.1 9 189.9 11.9
season 2006 SD 16 16 120 71 924 13.0 9 181.9 11.4
season 2005 SD 15 15 140 89 1101 12.4 10 214.6 14.3
season 2004 SD 15 15 114 81 964 11.9 13 214.9 14.3
season 2003 SD 15 11 - 24 389 16.2 2 60.9 4.1
