season 2015 (Projected) ATL - - - 27 285 10.6 2 54.0 -
season 2014 DEN 11  -  28 14 109 7.8 2 27.9 2.5
    week 2 KC W 24-17 1 1 4 4.0 1 6.9
    week 3 at SEA L 20-26 3 2 22 11.0 1 9.2
    week 5 ARI W 41-20 1 1 17 17.0 0 2.2
    week 6 at NYJ W 31-17 1 0 0 - 0 0.0
    week 8 SD W 35-21 1 1 4 4.0 0 0.9
    week 9 at NE L 21-43 5 1 10 10.0 0 1.5
    week 11 at STL L 7-22 10 4 31 7.8 0 5.1
    week 12 MIA W 39-36 1 1 -1 -1.0 0 0.4
    week 13 at KC W 29-16 2 1 4 4.0 0 0.9
    week 14 BUF W 24-17 1 1 10 10.0 0 -0.5
    week 16 at CIN L 28-37 2 1 8 8.0 0 1.3
season 2013 DEN 9  -  25 20 184 9.2 1 34.4 3.8
    week 3 OAK W 37-21 1 1 5 5.0 0 1.0
    week 7 at IND L 33-39 1 1 7 7.0 0 1.2
    week 8 WAS W 45-21 1 1 15 15.0 0 2.0
    week 12 at NE L 31-34 5 5 47 9.4 1 13.2
    week 13 at KC W 35-28 3 1 3 3.0 0 0.8
    week 14 TEN W 51-28 5 4 47 11.8 0 6.7
    week 15 SD L 20-27 2 1 9 9.0 0 1.4
    week 16 at HOU W 37-13 3 3 22 7.3 0 3.7
    week 17 at OAK W 34-14 4 3 29 9.7 0 4.4
    week CC NE W 26-16 2 2 24 12.0 1 9.4
    week SB SEA L 8-43 2 2 9 4.5 0 1.9
season 2012 DEN 15  -  85 52 555 10.7 2 93.5 6.2
    week 1 PIT W 31-19 5 5 43 8.6 1 12.8
    week 2 at ATL L 21-27 4 2 13 6.5 0 2.3
    week 3 HOU L 25-31 10 3 31 10.3 0 4.6
    week 4 OAK W 37-6 6 5 38 7.6 0 6.3
    week 5 at NE L 21-31 11 6 50 8.3 0 8.0
    week 6 at SD W 35-24 2 2 27 13.5 0 3.7
    week 8 NO W 34-14 4 3 33 11.0 0 4.8
    week 9 at CIN W 31-23 4 3 18 6.0 0 3.3
    week 10 at CAR W 36-14 4 1 6 6.0 0 1.1
    week 11 SD W 30-23 5 4 53 13.3 0 7.3
    week 12 at KC W 17-9 7 4 48 12.0 1 12.8
    week 13 TB W 31-23 13 9 89 9.9 0 13.4
    week 14 at OAK W 26-13 4 2 24 12.0 0 3.4
    week 16 CLE W 34-12 3 2 69 34.5 0 7.9
    week 17 KC W 38-3 3 1 13 13.0 0 1.8
    week DP BAL L 35-38 3 3 44 14.7 0 5.9
season 2011 IND 16 5 31 19 177 9.3 1 33.2 2.1
season 2010 IND 16 8 93 67 631 9.4 4 120.6 7.5
season 2009 IND 16 1 10 3 35 11.7 0 5.0 0.3
season 2008 IND 12 0 5 3 12 4.0 0 2.7 0.2
