season 2015 (Projected) DET - - - 19 186 9.8 1 34.1 -
season 2014 DET 7  -  15 10 70 7.0 0 12.0 1.7
    week 1 NYG W 35-14 1 1 9 9.0 0 1.4
    week 2 at CAR L 7-24 1 0 0 - 0 0.0
    week 3 GB W 19-7 1 0 0 - 0 0.0
    week 4 at NYJ W 24-17 2 2 19 9.5 0 2.9
    week 5 BUF L 14-17 3 2 12 6.0 0 2.2
    week 7 NO W 24-23 6 4 28 7.0 0 4.8
    week 13 CHI W 34-17 1 1 2 2.0 0 0.7
    week WC at DAL L 20-24 2 1 11 11.0 0 1.6
season 2013 DET 14  -  64 41 416 10.1 2 72.1 5.2
    week 1 MIN W 34-24 4 2 6 3.0 0 -0.4
    week 2 at ARI L 21-25 6 3 32 10.7 0 4.7
    week 3 at WAS W 27-20 2 0 0 - 0 0.0
    week 4 CHI W 40-32 7 7 54 7.7 0 8.9
    week 5 at GB L 9-22 5 4 59 14.8 0 7.9
    week 6 at CLE W 31-17 4 4 36 9.0 0 5.6
    week 7 CIN L 24-27 7 3 7 2.3 1 8.2
    week 8 DAL W 31-30 6 3 31 10.3 0 4.6
    week 10 at CHI W 21-19 5 5 70 14.0 0 9.5
    week 11 at PIT L 27-37 5 3 37 12.3 0 5.2
    week 12 TB L 21-24 5 3 32 10.7 1 10.7
    week 13 GB W 40-10 2 1 6 6.0 0 1.1
    week 14 at PHI L 20-34 3 1 23 23.0 0 2.8
    week 15 BAL L 16-18 2 2 23 11.5 0 3.3
season 2012 DET 13  -  102 59 567 9.6 3 100.2 7.7
    week 1 STL W 27-23 10 5 77 15.4 0 10.2
    week 2 at SF L 19-27 4 3 18 6.0 1 9.3
    week 3 at TEN L 41-44 12 8 61 7.6 0 8.1
    week 4 MIN L 13-20 9 7 67 9.6 0 10.2
    week 6 at PHI W 26-23 7 3 38 12.7 0 5.3
    week 7 at CHI L 7-13 6 5 37 7.4 0 6.2
    week 8 SEA W 28-24 9 7 74 10.6 0 10.9
    week 9 at JAC W 31-14 3 1 11 11.0 0 1.6
    week 10 at MIN L 24-34 9 3 32 10.7 1 10.7
    week 11 GB L 20-24 7 4 22 5.5 0 4.2
    week 12 HOU L 31-34 15 8 74 9.3 0 9.4
    week 13 IND L 33-35 8 3 43 14.3 1 11.8
    week 17 CHI L 24-26 3 2 11 5.5 0 2.1
season 2011 DET 16 16 126 83 777 9.4 5 149.2 9.3
season 2010 DET 16 16 111 71 722 10.2 4 131.7 8.2
season 2009 DET 11 11 55 31 352 11.4 2 62.7 5.7
