season 2015 (Projected) HOU - - - 32 315 9.8 2 59.5 -
season 2014 HOU 10  -  28 18 197 10.9 1 34.7 3.5
    week 2 @OAK W 30-14 1 1 26 26.0 0 3.1
    week 3 @NYG L 17-30 6 5 41 8.2 0 6.6
    week 4 BUF W 23-17 5 3 28 9.3 0 4.3
    week 5 @DAL L 17-20 1 1 3 3.0 0 0.8
    week 6 IND L 28-33 1 0 0 - 0 0.0
    week 7 @PIT L 23-30 3 2 24 12.0 0 3.4
    week 8 @TEN W 30-16 1 0 0 - 0 0.0
    week 9 PHI L 21-31 1 0 0 - 0 0.0
    week 11 @CLE W 23-7 2 2 34 17.0 1 10.4
    week 12 CIN L 13-22 7 4 41 10.3 0 6.1
season 2013 HOU 12  -  88 49 545 11.1 5 107.0 8.9
    week 1 @SD W 31-28 5 4 27 6.8 1 10.7
    week 2 TEN W 30-24 5 3 30 10.0 1 10.5
    week 4 SEA L 20-23 6 5 69 13.8 1 15.4
    week 5 @SF L 3-34 5 3 15 5.0 0 3.0
    week 6 STL L 13-38 4 2 25 12.5 0 3.5
    week 7 @KC L 16-17 8 3 38 12.7 0 5.3
    week 9 IND L 24-27 6 4 46 11.5 0 6.6
    week 10 @ARI L 24-27 3 2 18 9.0 0 2.8
    week 11 OAK L 23-28 13 7 136 19.4 1 21.1
    week 12 JAC L 6-13 9 5 32 6.4 0 5.7
    week 13 NE L 31-34 11 3 36 12.0 0 5.1
    week 14 @JAC L 20-27 14 8 73 9.1 1 17.3
season 2012 HOU 13  -  39 28 263 9.4 3 58.3 4.5
    week 2 @JAC W 27-7 1 1 15 15.0 0 2.0
    week 3 @DEN W 31-25 4 2 39 19.5 0 4.9
    week 4 TEN W 38-14 1 0 0 - 0 0.0
    week 6 GB L 24-42 5 3 25 8.3 0 4.0
    week 7 BAL W 43-13 2 2 32 16.0 0 4.2
    week 9 BUF W 21-9 2 2 11 5.5 1 8.1
    week 10 @CHI W 13-6 4 3 15 5.0 0 3.0
    week 11 JAC W 43-37 9 8 82 10.3 2 24.2
    week 12 @DET W 34-31 5 3 17 5.7 0 3.2
    week 13 @TEN W 24-10 1 1 7 7.0 0 1.2
    week 15 IND W 29-17 2 0 0 - 0 0.0
    week 16 MIN L 6-23 2 2 14 7.0 0 2.4
    week 17 @IND L 16-28 1 1 6 6.0 0 1.1
    week WC CIN W 19-13 3 3 29 9.7 0 4.4
    week DP @NE L 28-41 2 2 13 6.5 0 2.3
season 2011 HOU 7 0 2 1 24 24.0 0 2.9 0.4
season 2010 HOU 6 0 0 0 0 - 0 0.0 0.0
