season 2014 (Projected) KC - - - - 464.9 - 3.1 65.3 4.7
season 2015 (Projected) KC - - - 70 854 12.2 6 150.4 -
season 2014 KC 16  -  87 67 862 12.9 5 143.7 9.0
    week 1 TEN L 10-26 5 3 49 16.3 0 6.4
    week 2 @DEN L 17-24 6 4 81 20.3 0 10.1
    week 3 @MIA W 34-15 4 3 36 12.0 1 11.1
    week 4 NE W 41-14 9 8 93 11.6 1 19.3
    week 5 @SF L 17-22 3 2 15 7.5 1 8.5
    week 7 @SD W 23-20 4 4 33 8.3 0 5.3
    week 8 STL W 34-7 6 4 45 11.3 0 6.5
    week 9 NYJ W 24-10 5 4 67 16.8 1 14.7
    week 10 @BUF W 17-13 2 2 19 9.5 0 2.9
    week 11 SEA W 24-20 5 3 37 12.3 0 3.2
    week 12 @OAK L 20-24 5 4 67 16.8 0 8.7
    week 13 DEN L 16-29 3 3 36 12.0 0 5.1
    week 14 @ARI L 14-17 9 7 110 15.7 0 12.5
    week 15 OAK W 31-13 6 5 59 11.8 1 12.4
    week 16 @PIT L 12-20 7 4 31 7.8 0 5.1
    week 17 SD W 19-7 8 7 84 12.0 0 11.9
