season 2014 (Projected) JAC - - - - 362.1 - 2.8 52.7 4.4
season 2015 (Projected) JAC - - - 3 31 10.3 0 4.6 -
season 2014 JAC 9  -  35 26 288 11.1 1 47.8 5.3
    week 4 @SD L 14-33 8 8 69 8.6 0 10.9
    week 5 PIT L 9-17 4 3 22 7.3 0 3.7
    week 6 @TEN L 14-16 4 3 91 30.3 1 16.6
    week 7 CLE W 24-6 6 6 34 5.7 0 6.4
    week 8 MIA L 13-27 4 2 27 13.5 0 3.7
    week 9 @CIN L 23-33 2 0 0 - 0 0.0
    week 10 DAL L 17-31 4 3 28 9.3 0 4.3
    week 13 NYG W 25-24 2 1 17 17.0 0 2.2
    week 17 @HOU L 17-23 1 0 0 - 0 0.0
season 2013 JAC 13  -  34 24 292 12.2 2 51.2 3.9
    week 1 KC L 2-28 1 1 5 5.0 0 1.0
    week 2 @OAK L 9-19 4 3 34 11.3 1 10.9
    week 4 IND L 3-37 3 2 39 19.5 0 4.9
    week 5 @STL L 20-34 5 3 39 13.0 0 3.4
    week 6 @DEN L 19-35 3 2 29 14.5 0 3.9
    week 8 SF L 10-42 1 1 7 7.0 0 1.2
    week 10 @TEN W 29-27 1 1 13 13.0 0 1.8
    week 11 ARI L 14-27 5 3 32 10.7 0 4.7
    week 12 @HOU W 13-6 1 1 8 8.0 0 1.3
    week 13 @CLE W 32-28 3 2 23 11.5 1 9.3
    week 15 BUF L 20-27 4 3 52 17.3 0 6.7
    week 16 TEN L 16-20 1 0 0 - 0 0.0
    week 17 @IND L 10-30 2 2 11 5.5 0 2.1
season 2012 PHI 11  -  39 25 186 7.4 2 41.1 3.7
    week 1 @CLE W 17-16 6 3 16 5.3 1 9.1
    week 2 BAL W 24-23 2 1 19 19.0 0 2.4
    week 4 NYG W 19-17 1 1 7 7.0 0 1.2
    week 5 @PIT L 14-16 1 1 8 8.0 0 1.3
    week 6 DET L 23-26 2 2 9 4.5 0 1.9
    week 9 @NO L 13-28 4 3 20 6.7 0 3.5
    week 10 DAL L 23-38 3 3 25 8.3 0 4.0
    week 11 @WAS L 6-31 6 1 -1 -1.0 0 0.4
    week 13 @DAL L 33-38 2 1 3 3.0 0 0.8
    week 14 @TB W 23-21 6 6 52 8.7 1 14.2
    week 15 CIN L 13-34 6 3 30 10.0 0 2.5
season 2011 PHI 16 3 19 13 163 12.5 1 28.8 1.8
season 2010 PHI 9 6 15 9 72 8.0 1 17.7 2.0
