Demaryius Thomas, SF, 29
Sammy Watkins, Min, 24
Golden Tate, NO, 21
Randall Cobb, Car, 18
Doug Baldwin, @StL, 18
Roddy White, @Bal, 16
Kenny Stills, @Det, 16
Odell Beckham Jr., @Dal, 16
Dez Bryant, NYG, 15
Jordy Nelson, Car, 14
Pierre Garcon, Ten, 14
Torrey Smith, Atl, 14
Stevie Johnson, @Den, 13
Antonio Brown, Hou, 13
Kendall Wright, @Wsh, 12
Kelvin Benjamin, @GB, 12
Allen Robinson, Cle, 12
Wes Welker, SF, 11
Marques Colston, @Det, 11
Andrew Hawkins, @Jac, 11
Derek Hagan, @Wsh, 10
Mike Wallace, @Chi, 10
Emmanuel Sanders, SF, 10
Michael Floyd, @Oak, 10
T.Y. Hilton, Cin, 10
Corey Fuller, NO, 10
Martavis Bryant, Hou, 10
Bruce Ellington, @Den, 10
Dwayne Bowe, @SD, 8
DeAndre Hopkins, @Pit, 8
Davante Adams, Car, 8
Brenton Bersin, @GB, 8
Andre Johnson, @Pit, 7
Lance Moore, Hou, 7
Greg Jennings, @Buf, 7
Danny Amendola, NYJ, 7
Rueben Randle, @Dal, 7
Terrance Williams, NYG, 7
Steve Smith Sr., Atl, 6
Brandon Lloyd, @Den, 6
Eric Decker, @NE, 6
Jarius Wright, @Buf, 6
Cordarrelle Patterson, @Buf, 6
Stedman Bailey, Sea, 6
Anquan Boldin, @Den, 5
Malcom Floyd, KC, 5
Miles Austin, @Jac, 5
Brandon LaFell, NYJ, 5
Julio Jones, @Bal, 5
Mohamed Sanu, @Ind, 5
Jermaine Kearse, @StL, 5
Keenan Allen, KC, 5
Brice Butler, Ari, 5
Brandon Marshall, Mia, 4
DeSean Jackson, Ten, 4
Julian Edelman, NYJ, 4
Chris Hogan, Min, 4
Jarvis Landry, @Chi, 4
John Brown, @Oak, 4
James Jones, Ari, 3
Brian Hartline, @Chi, 3
Andre Holmes, Ari, 3
Jeremy Ross, NO, 3
Brian Quick, Sea, 3
A.J. Jenkins, @SD, 3
Chris Givens, Sea, 3
Paul Richardson, @StL, 3
Taylor Gabriel, @Jac, 3
Larry Fitzgerald, @Oak, 2
Jerricho Cotchery, @GB, 2
Devin Hester, @Bal, 2
Eddie Royal, KC, 2
Michael Crabtree, @Den, 2
Jeremy Kerley, @NE, 2
Brandin Cooks, @Det, 2
Marqise Lee, Cle, 2
Reggie Wayne, Cin, 1
Ted Ginn, @Oak, 1
Darrius Heyward-Bey, Hou, 1
Andre Roberts, Ten, 1
David Nelson, @NE, 1
Preston Parker, @Dal, 1
Greg Little, @Ind, 1
Denarius Moore, Ari, 1
Cecil Shorts III, Cle, 1
Kamar Aiken, Atl, 1
Damaris Johnson, @Pit, 1
Tavon Austin, Sea, 1
Michael Campanaro, Atl, 1
Albert Wilson, @SD, 1
Robert Woods, Min, -1
Jacoby Jones, Atl, -2
Dexter McCluster, @Wsh, -2
