Shane Vereen, NYJ, 23
Matt Forte, Mia, 22
Ronnie Hillman, SF, 21
Le'Veon Bell, Hou, 19
Ahmad Bradshaw, Cin, 18
DeMarco Murray, NYG, 18
Denard Robinson, Cle, 18
Chris Ivory, @NE, 17
Stepfan Taylor, @Oak, 17
Jamaal Charles, @SD, 16
Arian Foster, @Pit, 15
Andre Ellington, @Oak, 15
Lamar Miller, @Chi, 14
Tre Mason, Sea, 14
Eddie Lacy, Car, 13
Joique Bell, NO, 11
Trent Richardson, Cin, 11
Darren McFadden, Ari, 10
Benjamin Cunningham, Sea, 10
Jerick McKinnon, @Buf, 10
Justin Forsett, Atl, 9
James Starks, Car, 9
Bernard Pierce, Atl, 8
Alfred Blue, @Pit, 8
Chris Johnson, @NE, 7
Anthony Sherman, @SD, 7
Storm Johnson, Cle, 7
Branden Oliver, KC, 7
Austin Johnson, @Det, 7
Marshawn Lynch, @StL, 6
Jonathan Stewart, @GB, 6
Boobie Dixon, Min, 6
C.J. Spiller, Min, 5
Alfred Morris, Ten, 5
Travaris Cadet, @Det, 5
Bishop Sankey, @Wsh, 5
Andre Williams, @Dal, 5
Daniel Thomas, @Chi, 4
Reggie Bush, NO, 3
Ben Tate, Hou, 3
Matt Asiata, @Buf, 3
Daniel Herron, Cin, 3
Knile Davis, @SD, 3
Devonta Freeman, @Bal, 3
Juwan Thompson, SF, 3
Steven Jackson, @Bal, 2
Frank Gore, @Den, 2
Fred Jackson, Min, 2
Pierre Thomas, @Det, 2
Jerome Felton, @Buf, 2
Peyton Hillis, @Dal, 2
Darrel Young, Ten, 2
Mark Ingram, @Det, 2
Jordan Todman, Cle, 2
Roy Helu, Ten, 2
Robert Turbin, @StL, 2
De'Anthony Thomas, @SD, 2
Jackie Battle, @Wsh, 1
Chris Ogbonnaya, @Dal, 1
Antone Smith, @Bal, 1
Bilal Powell, @NE, 1
Jonas Gray, NYJ, 1
Lance Dunbar, NYG, 1
Giovani Bernard, @Ind, 1
Joseph Randle, NYG, 1
Carlos Hyde, @Den, 1
Jeremy Hill, @Ind, 1
Isaiah Crowell, @Jac, 1
Damien Williams, @Chi, 1
Dexter McCluster, @Wsh, -2
