season 2013 DEN 3  -  0 0 0 - 0 1 7 7.0 0 -3.3 -1.1
    week 7 @IND L 33-39 0 0 0 - 0 0 0 - 0 -2.0
    week 8 WAS W 45-21 0 0 0 - 0 1 7 7.0 0 0.7
    week 12 @NE L 31-34 0 0 0 - 0 0 0 - 0 -2.0
season 2012 DEN 2  -  2 2 17 8.5 0 0 0 - 0 0.7 0.4
season 2011 HOU 1 0 0 0 0 - 0 0 0 - 0 0.0 0.0
