season 2015 (Projected) MIA - - - 76 936 12.3 6 0 0 - 0 167.6 -
season 2014 MIA 16  -  112 84 758 9.0 5 2 -4 -2.0 0 139.4 8.7
    week 1 NE W 33-20 1 0 0 - 0 0 0 - 0 0.0
    week 2 at BUF L 10-29 6 5 49 9.8 0 0 0 - 0 5.4
    week 3 KC L 15-34 7 3 24 8.0 0 0 0 - 0 3.9
    week 4 at OAK W 38-14 4 4 38 9.5 0 0 0 - 0 3.8
    week 6 GB L 24-27 8 6 75 12.5 1 0 0 - 0 16.5
    week 7 at CHI W 27-14 5 4 46 11.5 0 0 0 - 0 6.6
    week 8 at JAC W 27-13 3 3 23 7.7 0 1 4 4.0 0 4.2
    week 9 SD W 37-0 6 5 46 9.2 1 0 0 - 0 13.1
    week 10 at DET L 16-20 10 7 53 7.6 0 1 -8 -8.0 0 8.0
    week 11 BUF W 22-9 5 5 46 9.2 1 0 0 - 0 11.1
    week 12 at DEN L 36-39 11 7 50 7.1 2 0 0 - 0 20.5
    week 13 at NYJ W 16-13 11 8 68 8.5 0 0 0 - 0 10.8
    week 14 BAL L 13-28 6 6 55 9.2 0 0 0 - 0 8.5
    week 15 at NE L 13-41 11 8 99 12.4 0 0 0 - 0 13.9
    week 16 MIN W 37-35 9 8 31 3.9 0 0 0 - 0 5.1
    week 17 NYJ L 24-37 9 5 55 11.0 0 0 0 - 0 8.0
