season 2012 MIA 3  -  10 4 68 17.0 0 0 0 - 0 8.8 2.9
    week 8 @NYJ W 30-9 2 1 30 30.0 0 0 0 - 0 3.5
    week 9 @IND L 20-23 3 2 27 13.5 0 0 0 - 0 3.7
    week 10 TEN L 3-37 5 1 11 11.0 0 0 0 - 0 1.6
season 2011 WAS 16 16 115 68 947 13.9 5 0 0 - 0 156.7 9.8
season 2010 DEN 16 12 112 65 875 13.5 2 0 0 - 0 132.0 8.3
season 2009 DEN 16 7 87 54 732 13.6 2 0 0 - 0 112.2 7.0
season 2008 NE 16 8 65 38 468 12.3 2 0 0 - 0 77.8 4.9
season 2007 NE 16 7 50 36 449 12.5 5 0 0 - 0 92.9 5.8
season 2006 NE 10 6 21 11 142 12.9 1 0 0 - 0 25.7 2.6
season 2005 HOU 16 13 90 55 492 8.9 2 4 13 3.3 0 90.0 5.6
season 2004 HOU 16 12 68 41 632 15.4 2 4 30 7.5 0 96.7 6.0
season 2003 HOU 16 11 - 34 402 11.8 2 1 13 13.0 0 70.5 4.4
season 2002 HOU 16 14 - 41 483 11.8 1 0 0 - 0 72.8 4.6
