season 2015 (Projected) CAR - - - 9 121 13.4 2 0 0 - 0 28.6 -
season 2014 GB 7  -  12 3 23 7.7 0 0 0 - 0 3.8 0.5
    week 2 NYJ W 31-24 3 1 6 6.0 0 0 0 - 0 1.1
    week 3 at DET L 7-19 4 1 11 11.0 0 0 0 - 0 1.6
    week 10 CHI W 55-14 1 0 0 - 0 0 0 - 0 0.0
    week 11 PHI W 53-20 1 0 0 - 0 0 0 - 0 0.0
    week 13 NE W 26-21 1 1 6 6.0 0 0 0 - 0 1.1
    week 15 at BUF L 13-21 1 0 0 - 0 0 0 - 0 0.0
    week 16 at TB W 20-3 1 0 0 - 0 0 0 - 0 0.0
season 2013 GB 12  -  82 49 681 13.9 3 0 0 - 0 110.6 9.2
    week 6 at BAL W 19-17 6 1 43 43.0 0 0 0 - 0 4.8
    week 7 CLE W 31-13 10 8 103 12.9 1 0 0 - 0 20.3
    week 8 at MIN W 44-31 6 5 89 17.8 0 0 0 - 0 11.4
    week 9 CHI L 20-27 1 1 15 15.0 0 0 0 - 0 2.0
    week 10 PHI L 13-27 13 8 112 14.0 0 0 0 - 0 15.2
    week 11 at NYG L 13-27 8 6 91 15.2 0 0 0 - 0 12.1
    week 12 MIN T 26-26 10 5 60 12.0 1 0 0 - 0 14.5
    week 13 at DET L 10-40 3 0 0 - 0 0 0 - 0 0.0
    week 14 ATL W 22-21 3 2 23 11.5 0 0 0 - 0 3.3
    week 15 at DAL W 37-36 6 6 83 13.8 0 0 0 - 0 11.3
    week 16 PIT L 31-38 13 5 54 10.8 1 0 0 - 0 13.9
    week 17 at CHI W 33-28 4 2 8 4.0 0 0 0 - 0 1.8
    week WC SF L 20-23 1 0 0 - 0 0 0 - 0 0.0
