season 2012 GB 9  -  13 8 77 9.6 2 0 0 - 0 23.7 2.6
    week 2 CHI W 23-10 1 1 26 26.0 1 0 0 - 0 9.1
    week 3 @SEA L 12-14 1 0 0 - 0 0 0 - 0 0.0
    week 4 NO W 28-27 2 1 3 3.0 0 0 0 - 0 0.8
    week 5 @IND L 27-30 2 1 14 14.0 0 0 0 - 0 1.9
    week 7 @STL W 30-20 1 1 2 2.0 0 0 0 - 0 0.7
    week 8 JAC W 24-15 2 2 10 5.0 1 0 0 - 0 8.0
    week 9 ARI W 31-17 2 1 10 10.0 0 0 0 - 0 1.5
    week 11 @DET W 24-20 1 1 12 12.0 0 0 0 - 0 1.7
    week 16 TEN W 55-7 1 0 0 - 0 0 0 - 0 0.0
season 2011 GB 16 15 56 37 445 12.0 6 0 0 - 0 99.0 6.2
season 2010 GB 15 15 86 51 565 11.1 4 0 0 - 0 104.0 6.9
season 2009 GB 16 16 112 70 1061 15.2 6 1 13 13.0 0 176.4 11.0
season 2008 GB 16 16 107 74 1012 13.7 5 2 4 2.0 0 168.6 10.5
season 2007 GB 15 14 122 82 1048 12.8 2 2 4 2.0 0 158.2 10.5
season 2006 GB 16 16 167 94 1245 13.2 8 7 16 2.3 0 221.1 13.8
season 2005 GB 16 16 144 86 1221 14.2 5 2 13 6.5 0 196.4 12.3
season 2004 GB 16 11 137 84 1208 14.4 9 3 4 1.3 0 213.2 13.3
season 2003 GB 15 15 - 52 621 11.9 2 5 51 10.2 0 105.2 7.0
season 2002 GB 16 16 - 70 1064 15.2 9 8 70 8.8 0 200.4 12.5
season 2001 GB 13 2 - 13 167 12.8 1 3 38 12.7 1 39.0 3.0
season 2000 GB 16 2 - 21 322 15.3 1 1 4 4.0 0 49.1 3.1
