season 2015 (Projected) STL - - - 47 488 10.4 3 16 187 11.7 1 115.0 -
season 2014 STL 15  -  45 32 239 7.5 0 36 224 6.2 2 74.3 5.0
    week 1 MIN L 6-34 3 3 34 11.3 0 3 5 1.7 0 5.4
    week 2 at TB W 19-17 1 0 0 - 0 2 21 10.5 0 2.1
    week 5 at PHI L 28-34 2 2 33 16.5 0 0 0 - 0 4.3
    week 6 SF L 17-31 5 4 35 8.8 0 3 16 5.3 0 7.1
    week 7 SEA W 28-26 4 3 6 2.0 0 5 16 3.2 0 3.7
    week 8 at KC L 7-34 2 2 12 6.0 0 2 7 3.5 0 2.9
    week 9 at SF W 13-10 3 2 11 5.5 0 2 7 3.5 0 2.8
    week 10 at ARI L 14-31 3 2 20 10.0 0 1 10 10.0 0 4.0
    week 11 DEN W 22-7 4 2 10 5.0 0 2 11 5.5 0 3.1
    week 12 at SD L 24-27 3 3 11 3.7 0 3 27 9.0 1 11.3
    week 13 OAK W 52-0 5 2 11 5.5 0 2 24 12.0 1 10.5
    week 14 at WAS W 24-0 2 2 14 7.0 0 5 46 9.2 0 7.0
    week 15 ARI L 6-12 4 2 14 7.0 0 1 8 8.0 0 3.2
    week 16 NYG L 27-37 2 1 15 15.0 0 3 25 8.3 0 4.5
    week 17 at SEA L 6-20 2 2 13 6.5 0 2 1 0.5 0 2.4
season 2013 STL 13  -  69 40 418 10.5 4 9 151 16.8 1 104.9 8.1
    week 1 ARI W 27-24 7 6 41 6.8 0 1 -1 -1.0 0 7.0
    week 2 at ATL L 24-31 12 6 47 7.8 2 2 8 4.0 0 20.5
    week 3 at DAL L 7-31 7 6 30 5.0 0 1 3 3.0 0 6.3
    week 4 SF L 11-35 8 2 6 3.0 0 0 0 - 0 1.6
    week 5 JAC W 34-20 6 3 32 10.7 0 0 0 - 0 4.7
    week 6 at HOU W 38-13 1 1 3 3.0 0 0 0 - 0 0.8
    week 7 at CAR L 15-30 5 5 39 7.8 0 0 0 - 0 4.4
    week 8 SEA L 9-14 3 2 9 4.5 0 0 0 - 0 1.9
    week 9 TEN L 21-28 2 0 0 - 0 1 6 6.0 0 0.6
    week 10 at IND W 38-8 3 2 138 69.0 2 1 4 4.0 0 27.2
    week 12 CHI W 42-21 5 2 39 19.5 0 1 65 65.0 1 17.4
    week 13 at SF L 13-23 7 4 25 6.3 0 1 10 10.0 0 5.5
    week 14 at ARI L 10-30 1 1 9 9.0 0 1 56 56.0 0 7.0
