season 2014 ATL 1  -  2 1 11 11.0 0 0 0 - 0 1.6 1.6
    week 3 TB W 56-14 2 1 11 11.0 0 0 0 - 0 1.6
season 2012 NO 2  -  2 1 9 9.0 0 0 0 - 0 1.4 0.7
    week 2 @CAR L 27-35 1 1 9 9.0 0 0 0 - 0 1.4
    week 8 @DEN L 14-34 1 0 0 - 0 0 0 - 0 0.0
season 2011 NO 16 0 0 0 0 - 0 0 0 - 0 0.0 0.0
season 2010 NO 13 0 0 0 0 - 0 0 0 - 0 -2.0 -0.2
season 2009 NO 15 0 1 1 6 6.0 0 0 0 - 0 -0.9 -0.1
season 2008 IND | NO 6 0 0 0 0 - 0 0 0 - 0 0.0 0.0
season 2007 CIN 0 0 0 0 0 - 0 0 0 - 0 0.0 0.0
season 2006 TEN 12 0 7 2 28 14.0 0 1 3 3.0 0 4.1 0.3
season 2005 TEN 13 6 43 21 289 13.8 1 2 16 8.0 0 47.0 3.6
