season 2014 IND 2  -  3 2 23 11.5 0 0 0 - 0 1.3 0.7
    week 5 BAL W 20-13 0 0 0 - 0 0 0 - 0 -2.0
    week 8 at PIT L 34-51 3 2 23 11.5 0 0 0 - 0 3.3
season 2013 IND 6  -  40 24 259 10.8 2 0 0 - 0 49.9 8.3
    week 9 at HOU W 27-24 9 3 32 10.7 0 0 0 - 0 4.7
    week 10 STL L 8-38 5 3 36 12.0 0 0 0 - 0 5.1
    week 11 at TEN W 30-27 3 1 6 6.0 0 0 0 - 0 1.1
    week 15 HOU W 25-3 5 4 45 11.3 1 0 0 - 0 12.5
    week 16 at KC W 23-7 8 7 80 11.4 0 0 0 - 0 11.5
    week 17 JAC W 30-10 7 4 32 8.0 1 0 0 - 0 11.2
    week WC KC W 45-44 6 2 26 13.0 0 0 0 - 0 3.6
    week DP at NE L 22-43 7 5 67 13.4 0 0 0 - 0 9.2
