season 2014 CAR 12  -  20 13 151 11.6 1 0 0 - 0 27.6 2.3
    week 2 DET W 24-7 1 1 8 8.0 0 0 0 - 0 1.3
    week 3 PIT L 19-37 1 1 29 29.0 0 0 0 - 0 3.4
    week 4 at BAL L 10-38 1 1 12 12.0 0 0 0 - 0 1.7
    week 5 CHI W 31-24 1 1 21 21.0 0 0 0 - 0 2.6
    week 6 at CIN T 37-37 3 2 13 6.5 0 0 0 - 0 2.3
    week 7 at GB L 17-38 5 3 21 7.0 1 0 0 - 0 9.6
    week 9 NO L 10-28 1 0 0 - 0 0 0 - 0 0.0
    week 10 at PHI L 21-45 3 2 24 12.0 0 0 0 - 0 3.4
    week 14 at NO W 41-10 1 1 9 9.0 0 0 0 - 0 1.4
    week 15 TB W 19-17 1 0 0 - 0 0 0 - 0 0.0
    week 16 CLE W 17-13 1 1 14 14.0 0 0 0 - 0 1.9
    week 17 at ATL W 34-3 1 0 0 - 0 0 0 - 0 0.0
    week WC ARI W 27-16 1 1 6 6.0 0 0 0 - 0 -0.9
    week DP at SEA L 17-31 1 1 11 11.0 0 0 0 - 0 1.6
