season 2015 (Projected) ARI - - - 56 889 15.9 7 0 0 - 0 156.9 -
season 2014 ARI 16  -  99 47 841 17.9 6 0 0 - 0 141.6 8.9
    week 1 SD W 18-17 7 5 119 23.8 0 0 0 - 0 14.4
    week 2 at NYG W 25-14 6 1 19 19.0 0 0 0 - 0 2.4
    week 3 SF W 23-14 9 5 114 22.8 0 0 0 - 0 13.9
    week 5 at DEN L 20-41 7 1 7 7.0 0 0 0 - 0 1.2
    week 6 WAS W 30-20 7 4 47 11.8 1 0 0 - 0 12.7
    week 7 at OAK W 24-13 3 3 47 15.7 1 0 0 - 0 12.2
    week 8 PHI W 24-20 4 0 0 - 0 0 0 - 0 0.0
    week 9 at DAL W 28-17 5 4 36 9.0 0 0 0 - 0 5.6
    week 10 STL W 31-14 4 1 11 11.0 0 0 0 - 0 1.6
    week 11 DET W 14-6 5 2 54 27.0 2 0 0 - 0 18.4
    week 12 at SEA L 3-19 2 0 0 - 0 0 0 - 0 0.0
    week 13 at ATL L 18-29 10 5 53 10.6 0 0 0 - 0 5.8
    week 14 KC W 17-14 7 4 85 21.3 0 0 0 - 0 10.5
    week 15 at STL W 12-6 3 2 55 27.5 0 0 0 - 0 6.5
    week 16 SEA L 6-35 8 2 41 20.5 0 0 0 - 0 5.1
    week 17 at SF L 17-20 12 8 153 19.1 2 0 0 - 0 31.3
    week WC at CAR L 16-27 2 1 -12 -12.0 0 0 0 - 0 -0.7
season 2013 ARI 16  -  112 65 1041 16.0 5 0 0 - 0 166.6 10.4
    week 1 at STL L 24-27 6 4 82 20.5 0 0 0 - 0 10.2
    week 2 DET W 25-21 7 3 22 7.3 0 0 0 - 0 3.7
    week 3 at NO L 7-31 6 4 49 12.3 0 0 0 - 0 6.9
    week 4 at TB W 13-10 10 5 87 17.4 0 0 0 - 0 11.2
    week 5 CAR W 22-6 7 5 61 12.2 0 0 0 - 0 8.6
    week 6 at SF L 20-32 6 5 44 8.8 1 0 0 - 0 12.9
    week 7 SEA L 22-34 10 6 71 11.8 0 0 0 - 0 10.1
    week 8 ATL W 27-13 4 3 30 10.0 1 0 0 - 0 10.5
    week 10 HOU W 27-24 2 2 31 15.5 0 0 0 - 0 4.1
    week 11 at JAC W 27-14 11 6 193 32.2 1 0 0 - 0 28.3
    week 12 IND W 40-11 7 7 104 14.9 0 0 0 - 0 13.9
    week 13 at PHI L 21-24 10 5 99 19.8 1 0 0 - 0 18.4
    week 14 STL W 30-10 5 2 26 13.0 0 0 0 - 0 3.6
    week 15 at TEN W 37-34 5 2 33 16.5 0 0 0 - 0 4.3
    week 16 at SEA W 17-10 5 1 31 31.0 1 0 0 - 0 9.6
    week 17 SF L 20-23 12 6 91 15.2 0 0 0 - 0 12.1
season 2012 ARI 15  -  86 45 562 12.5 2 0 0 - 0 88.7 5.9
    week 1 SEA W 20-16 1 0 0 - 0 0 0 - 0 0.0
    week 3 PHI W 27-6 2 1 8 8.0 1 0 0 - 0 7.3
    week 4 MIA W 24-21 8 4 35 8.8 0 0 0 - 0 5.5
    week 5 at STL L 3-17 3 1 17 17.0 0 0 0 - 0 2.2
    week 6 BUF L 16-19 3 1 24 24.0 0 0 0 - 0 2.9
    week 7 at MIN L 14-21 1 1 7 7.0 0 0 0 - 0 1.2
    week 8 SF L 3-24 11 5 36 7.2 0 0 0 - 0 6.1
    week 9 at GB L 17-31 7 5 80 16.0 0 0 0 - 0 10.5
    week 11 at ATL L 19-23 4 2 18 9.0 0 0 0 - 0 2.8
    week 12 STL L 17-31 4 4 35 8.8 0 0 0 - 0 5.5
    week 13 at NYJ L 6-7 10 2 22 11.0 0 0 0 - 0 3.2
    week 14 at SEA L 0-58 5 2 30 15.0 0 0 0 - 0 4.0
    week 15 DET W 38-10 5 3 37 12.3 0 0 0 - 0 5.2
    week 16 CHI L 13-28 8 6 47 7.8 0 0 0 - 0 7.7
    week 17 at SF L 13-27 14 8 166 20.8 1 0 0 - 0 24.6
