season 2013 SF 9  -  27 12 113 9.4 0 2 23 11.5 0 19.6 2.2
    week 1 GB W 34-28 6 3 36 12.0 0 0 0 - 0 5.1
    week 2 at SEA L 3-29 6 4 39 9.8 0 0 0 - 0 5.9
    week 3 IND L 7-27 6 2 12 6.0 0 0 0 - 0 2.2
    week 4 at STL W 35-11 1 0 0 - 0 0 0 - 0 0.0
    week 5 HOU W 34-3 0 0 0 - 0 1 13 13.0 0 1.3
    week 6 ARI W 32-20 2 1 14 14.0 0 0 0 - 0 1.9
    week 7 at TEN W 31-17 1 0 0 - 0 0 0 - 0 0.0
    week 8 at JAC W 42-10 3 1 7 7.0 0 1 10 10.0 0 2.2
    week 10 CAR L 9-10 2 1 5 5.0 0 0 0 - 0 1.0
season 2012 SF 11  -  22 14 212 15.1 1 4 21 5.3 0 36.3 3.3
    week 1 at GB W 30-22 0 0 0 - 0 1 3 3.0 0 0.3
    week 2 DET W 27-19 2 0 0 - 0 0 0 - 0 0.0
    week 3 at MIN L 13-24 3 2 16 8.0 0 0 0 - 0 2.6
    week 4 at NYJ W 34-0 0 0 0 - 0 1 9 9.0 0 0.9
    week 5 BUF W 45-3 2 2 50 25.0 1 1 6 6.0 0 12.6
    week 6 NYG L 3-26 4 4 40 10.0 0 0 0 - 0 6.0
    week 7 SEA W 13-6 4 1 18 18.0 0 1 3 3.0 0 2.6
    week 8 at ARI W 24-3 1 1 4 4.0 0 0 0 - 0 0.9
    week 10 STL T 24-24 3 2 24 12.0 0 0 0 - 0 3.4
    week 11 CHI W 32-7 2 2 60 30.0 0 0 0 - 0 7.0
    week 12 at NO W 31-21 1 0 0 - 0 0 0 - 0 0.0
season 2011 SF 12 1 31 20 241 12.1 3 2 32 16.0 0 55.3 4.6
season 2010 SF 4 0 1 1 8 8.0 0 0 0 - 0 1.3 0.3
