season 2012 NE 9  -  29 16 145 9.1 0 0 0 - 0 22.5 2.5
    week 3 @BAL L 30-31 3 2 11 5.5 0 0 0 - 0 2.1
    week 5 DEN W 31-21 2 1 25 25.0 0 0 0 - 0 3.0
    week 6 @SEA L 23-24 4 1 5 5.0 0 0 0 - 0 1.0
    week 7 NYJ W 29-26 2 1 9 9.0 0 0 0 - 0 1.4
    week 8 @STL W 45-7 1 0 0 - 0 0 0 - 0 0.0
    week 10 BUF W 37-31 8 4 30 7.5 0 0 0 - 0 5.0
    week 15 SF L 34-41 5 4 37 9.3 0 0 0 - 0 5.7
    week 16 @JAC W 23-16 3 2 12 6.0 0 0 0 - 0 2.2
    week 17 MIA W 28-0 1 1 16 16.0 0 0 0 - 0 2.1
    week CC BAL L 13-28 5 2 16 8.0 0 0 0 - 0 2.6
season 2011 NE 15 15 90 51 702 13.8 5 0 0 - 0 125.7 8.4
season 2010 NE | SEA 15 11 92 61 818 13.4 6 0 0 - 0 146.3 9.8
season 2009 SEA 14 5 79 45 437 9.7 2 1 -8 -8.0 0 77.4 5.5
season 2008 SEA 8 8 59 30 412 13.7 4 0 0 - 0 80.2 10.0
season 2007 SEA 11 11 85 49 661 13.5 4 0 0 - 0 114.6 10.4
season 2006 SEA 14 13 101 53 725 13.7 4 4 30 7.5 0 126.0 9.0
season 2005 NE 16 15 125 78 998 12.8 5 0 0 - 0 168.8 10.6
season 2004 NE 9 9 51 35 454 13.0 4 0 0 - 0 84.9 9.4
season 2003 NE 15 12 - 57 803 14.1 3 1 11 11.0 0 127.9 8.5
season 2002 NE 13 7 - 43 489 11.4 2 2 0 0.0 0 82.4 6.3
