season 2015 (Projected) NE - - - 28 321 11.5 2 0 0 - 0 58.1 -
season 2014 NE 14  -  42 27 200 7.4 1 0 0 - 0 39.5 2.8
    week 1 at MIA L 20-33 5 3 16 5.3 0 0 0 - 0 3.1
    week 2 at MIN W 30-7 1 0 0 - 0 0 0 - 0 0.0
    week 3 OAK W 16-9 1 0 0 - 0 0 0 - 0 0.0
    week 5 CIN W 43-17 1 1 7 7.0 0 0 0 - 0 1.2
    week 7 NYJ W 27-25 3 1 19 19.0 1 0 0 - 0 8.4
    week 8 CHI W 51-23 2 2 5 2.5 0 0 0 - 0 1.5
    week 9 DEN W 43-21 3 2 35 17.5 0 0 0 - 0 4.5
    week 11 at IND W 42-20 2 2 13 6.5 0 0 0 - 0 2.3
    week 12 DET W 34-9 1 0 0 - 0 0 0 - 0 0.0
    week 13 at GB L 21-26 1 0 0 - 0 0 0 - 0 0.0
    week 14 at SD W 23-14 3 3 7 2.3 0 0 0 - 0 2.2
    week 15 MIA W 41-13 1 1 11 11.0 0 0 0 - 0 1.6
    week 16 at NYJ W 17-16 11 8 63 7.9 0 0 0 - 0 10.3
    week 17 BUF L 9-17 7 4 24 6.0 0 0 0 - 0 4.4
    week DP BAL W 35-31 6 5 81 16.2 2 0 0 - 0 22.6
    week CC IND W 45-7 3 1 8 8.0 0 1 -2 -2.0 0 1.1
    week SB at SEA W 28-24 7 5 48 9.6 1 0 0 - 0 13.3
season 2013 NE 12  -  83 54 633 11.7 2 1 1 1.0 0 102.4 8.5
    week 1 at BUF W 23-21 14 10 104 10.4 0 0 0 - 0 15.4
    week 5 at CIN L 6-13 9 4 55 13.8 0 0 0 - 0 7.5
    week 6 NO W 30-27 4 2 0 0.0 0 1 1 1.0 0 1.1
    week 8 MIA W 27-17 6 3 15 5.0 0 0 0 - 0 3.0
    week 9 PIT W 55-31 4 4 122 30.5 1 0 0 - 0 20.2
    week 11 at CAR L 20-24 7 6 45 7.5 0 0 0 - 0 7.5
    week 12 DEN W 34-31 6 3 17 5.7 0 0 0 - 0 3.2
    week 13 at HOU W 34-31 5 5 54 10.8 0 0 0 - 0 7.9
    week 14 CLE W 27-26 8 4 36 9.0 1 0 0 - 0 11.6
    week 15 at MIA L 20-24 14 10 131 13.1 0 0 0 - 0 18.1
    week 16 at BAL W 41-7 3 2 45 22.5 0 0 0 - 0 5.5
    week 17 BUF W 34-20 3 1 9 9.0 0 0 0 - 0 1.4
    week DP IND W 43-22 5 3 77 25.7 0 0 0 - 0 9.2
    week CC at DEN L 16-26 1 0 0 - 0 0 0 - 0 0.0
season 2012 STL 11  -  101 63 666 10.6 3 2 8 4.0 0 112.9 10.3
    week 1 at DET L 23-27 9 5 70 14.0 0 1 2 2.0 0 9.7
    week 2 WAS W 31-28 16 15 160 10.7 1 0 0 - 0 27.5
    week 3 at CHI L 6-23 9 5 66 13.2 0 0 0 - 0 9.1
    week 4 SEA W 19-13 10 6 55 9.2 1 1 6 6.0 0 15.1
    week 5 ARI W 17-3 5 1 44 44.0 0 0 0 - 0 4.9
    week 10 at SF T 24-24 12 11 102 9.3 0 0 0 - 0 15.7
    week 11 NYJ L 13-27 11 7 41 5.9 0 0 0 - 0 7.6
    week 12 at ARI W 31-17 1 1 38 38.0 0 0 0 - 0 4.3
    week 15 MIN L 22-36 12 6 58 9.7 1 0 0 - 0 14.8
    week 16 at TB W 28-13 7 2 5 2.5 0 0 0 - 0 -0.5
    week 17 at SEA L 13-20 9 4 27 6.8 0 0 0 - 0 4.7
season 2011 STL 1 1 6 5 45 9.0 0 0 0 - 0 7.0 7.0
season 2010 STL 16 6 123 85 689 8.1 3 7 81 11.6 0 135.5 8.5
season 2009 STL 14 3 63 43 326 7.6 1 3 -2 -0.7 0 57.9 4.1
