season 2015 (Projected) SD - - - 67 916 13.7 6 0 0 - 0 161.1 -
season 2014 SD 14  -  121 77 783 10.2 4 0 0 - 0 136.8 9.8
    week 1 at ARI L 17-18 9 5 37 7.4 0 0 0 - 0 6.2
    week 2 SEA W 30-21 6 5 55 11.0 0 0 0 - 0 8.0
    week 3 at BUF W 22-10 2 2 17 8.5 0 0 0 - 0 2.7
    week 4 JAC W 33-14 11 10 135 13.5 0 0 0 - 0 18.5
    week 5 NYJ W 31-0 7 3 25 8.3 0 0 0 - 0 4.0
    week 6 at OAK W 31-28 6 3 27 9.0 0 0 0 - 0 4.2
    week 7 KC L 20-23 10 6 58 9.7 0 0 0 - 0 8.8
    week 8 at DEN L 21-35 13 9 73 8.1 1 0 0 - 0 17.8
    week 9 at MIA L 0-37 9 4 47 11.8 0 0 0 - 0 6.7
    week 11 OAK W 13-6 13 8 63 7.9 0 0 0 - 0 10.3
    week 12 STL W 27-24 9 6 104 17.3 1 0 0 - 0 15.4
    week 13 at BAL W 34-33 15 11 121 11.0 2 0 0 - 0 29.6
    week 14 NE L 14-23 3 2 3 1.5 0 0 0 - 0 1.3
    week 15 DEN L 10-22 8 3 18 6.0 0 0 0 - 0 3.3
season 2013 SD 15  -  105 71 1046 14.7 8 0 0 - 0 184.1 12.3
    week 2 at PHI W 33-30 3 2 34 17.0 0 0 0 - 0 4.4
    week 3 at TEN L 17-20 1 1 -4 -4.0 0 0 0 - 0 0.1
    week 4 DAL W 30-21 6 5 80 16.0 0 0 0 - 0 10.5
    week 5 at OAK L 17-27 9 6 115 19.2 1 0 0 - 0 20.5
    week 6 IND W 19-9 12 9 107 11.9 1 0 0 - 0 21.2
    week 7 at JAC W 24-6 6 3 67 22.3 0 0 0 - 0 8.2
    week 9 at WAS L 24-30 11 8 128 16.0 1 0 0 - 0 22.8
    week 10 DEN L 20-28 5 4 41 10.3 0 0 0 - 0 6.1
    week 11 at MIA L 16-20 6 3 45 15.0 0 0 0 - 0 6.0
    week 12 at KC W 41-38 12 9 124 13.8 0 0 0 - 0 16.9
    week 13 CIN L 10-17 10 8 106 13.3 0 0 0 - 0 12.6
    week 14 NYG W 37-14 3 3 59 19.7 2 0 0 - 0 19.4
    week 15 at DEN W 27-20 5 2 29 14.5 2 0 0 - 0 15.9
    week 16 OAK W 26-13 7 3 26 8.7 1 0 0 - 0 8.1
    week 17 KC W 27-24 8 5 89 17.8 0 0 0 - 0 11.4
    week WC at CIN W 27-10 3 2 21 10.5 0 0 0 - 0 3.1
    week DP at DEN L 17-24 9 6 142 23.7 2 0 0 - 0 29.2
