Jordy Nelson, NYJ, 26
Brandon Marshall, @SF, 22
Randall Cobb, NYJ, 17
Sammy Watkins, Mia, 17
Dez Bryant, @Ten, 16
Mohamed Sanu, Atl, 16
James Jones, Hou, 15
Michael Crabtree, Chi, 14
Julian Edelman, @Min, 14
Julio Jones, @Cin, 14
Demaryius Thomas, KC, 12
Eric Decker, @GB, 12
Jason Avant, @Den, 11
Mike Wallace, @Buf, 11
Miles Austin, NO, 10
Jeremy Maclin, @Ind, 10
Emmanuel Sanders, KC, 10
Antonio Brown, @Bal, 10
Rueben Randle, Ari, 9
Calvin Johnson, @Car, 8
Percy Harvin, @GB, 8
DeAndre Hopkins, @Oak, 8
Steve Smith Sr., Pit, 7
Andre Johnson, @Oak, 7
Andrew Hawkins, NO, 7
Brian Quick, @TB, 7
Allen Robinson, @Wsh, 7
Jerricho Cotchery, Det, 6
Ted Ginn, @NYG, 6
Eddie Royal, Sea, 6
Andre Roberts, Jac, 6
Victor Cruz, Ari, 6
T.Y. Hilton, Phi, 6
Jermaine Kearse, @SD, 6
Larry Fitzgerald, @NYG, 5
Vincent Jackson, StL, 5
Brandon Tate, Atl, 5
Golden Tate, @Car, 5
Jeremy Kerley, @GB, 5
Cordarrelle Patterson, NE, 5
Keenan Allen, Sea, 5
Markus Wheaton, @Bal, 5
Davante Adams, NYJ, 5
Ryan Grant, Jac, 5
Roddy White, @Cin, 4
Dwayne Bowe, @Den, 4
Austin Pettis, @TB, 4
Dane Sanzenbacher, Atl, 4
Andre Holmes, Hou, 4
Alshon Jeffery, @SF, 4
Kelvin Benjamin, Det, 4
Brandin Cooks, @Cle, 4
Mike Evans, StL, 4
Anquan Boldin, Chi, 3
Robert Meachem, @Cle, 3
Harry Douglas, @Cin, 3
Brian Hartline, @Buf, 3
Dexter McCluster, Dal, 3
Doug Baldwin, @SD, 3
Kendall Wright, Dal, 3
Reggie Wayne, Phi, 2
Santonio Holmes, @SF, 2
Derek Hagan, Dal, 2
Stevie Johnson, Chi, 2
Kenny Britt, @TB, 2
Brandon Gibson, @Buf, 2
Preston Parker, Ari, 2
Denarius Moore, Hou, 2
Junior Hemingway, @Den, 2
Tavon Austin, @TB, 2
Justin Hunter, Dal, 2
Terrance Williams, @Ten, 2
Kenny Stills, @Cle, 2
Jarvis Landry, @Buf, 2
John Brown, @NYG, 2
Donnie Avery, @Den, 1
DeSean Jackson, Jac, 1
Pierre Garcon, Jac, 1
Bryan Walters, @SD, 1
Torrey Smith, Pit, 1
Jerrel Jernigan, Ari, 1
Michael Floyd, @NYG, 1
Jarius Wright, NE, 1
A.J. Jenkins, @Den, 1
Chris Givens, @TB, 1
Cole Beasley, @Ten, 1
Aaron Dobson, @Min, 1
Jordan Matthews, @Ind, 1
Marqise Lee, @Wsh, 1
Donte Moncrief, Phi, 1
Robert Herron, StL, 1
Allen Hurns, @Wsh, 1
Philly Brown, Det, 1
Taylor Gabriel, NO, 1
Justin Brown, @Bal, -2
