DeAndre Hopkins, Ten, 35
Calvin Johnson, Chi, 26
Donte Moncrief, Wsh, 25
Julio Jones, Ari, 24
Keenan Allen, @Bal, 24
Antonio Brown, NO, 23
Kenny Stills, @Pit, 22
Kendall Wright, @Hou, 19
Alshon Jeffery, @Det, 19
Torrey Smith, SD, 18
Brandon LaFell, @GB, 15
DeSean Jackson, @Ind, 14
Marqise Lee, NYG, 13
Nate Washington, @Hou, 12
Eddie Royal, @Bal, 12
Demaryius Thomas, @KC, 12
T.Y. Hilton, Wsh, 12
Davante Adams, NE, 12
Jordy Nelson, NE, 11
Harry Douglas, Ari, 11
A.J. Green, @TB, 11
Jordan Matthews, @Dal, 11
Greg Jennings, Car, 10
Jeremy Maclin, @Dal, 10
Stedman Bailey, Oak, 10
Andre Johnson, Ten, 9
Tavon Austin, Oak, 9
Odell Beckham Jr., @Jac, 9
Philly Brown, @Min, 9
Malcom Floyd, @Bal, 8
Miles Austin, @Buf, 8
Golden Tate, Chi, 8
Randall Cobb, NE, 8
Greg Salas, Mia, 8
Marques Colston, @Pit, 7
Dez Bryant, Phi, 7
Emmanuel Sanders, @KC, 7
Nick Toon, @Pit, 7
Josh Gordon, @Buf, 7
Robert Woods, Cle, 7
Jaron Brown, @Atl, 7
Ted Ginn, @Atl, 6
Mike Wallace, @NYJ, 6
Preston Parker, @Jac, 6
Chris Hogan, Cle, 6
Markus Wheaton, NO, 6
Jarvis Landry, @NYJ, 6
Kamar Aiken, SD, 5
Rueben Randle, @Jac, 5
Kelvin Benjamin, @Min, 5
James Wright, @TB, 5
Brandon Marshall, @Det, 4
Julian Edelman, @GB, 4
Dexter McCluster, @Hou, 4
Andre Roberts, @Ind, 4
Jarius Wright, Car, 4
Charles Johnson, Car, 4
Mike Evans, Cin, 4
John Brown, @Atl, 4
Allen Hurns, NYG, 4
Santana Moss, @Ind, 3
Reggie Wayne, Wsh, 3
Lance Moore, NO, 3
Derek Hagan, @Hou, 3
Jason Avant, Den, 3
Jacoby Jones, SD, 3
James Jones, @StL, 3
Riley Cooper, @Dal, 3
Jeremy Kerley, Mia, 3
Cecil Shorts III, NYG, 3
Jeremy Ross, Chi, 3
Michael Floyd, @Atl, 3
Keshawn Martin, Ten, 3
Jermaine Kearse, @SF, 3
Terrance Williams, Phi, 3
Jerricho Cotchery, @Min, 2
Vincent Jackson, Cin, 2
Stevie Johnson, Sea, 2
Percy Harvin, Mia, 2
Kevin Ogletree, @Jac, 2
Andrew Hawkins, @Buf, 2
Doug Baldwin, @SF, 2
Andre Holmes, @StL, 2
Mohamed Sanu, @TB, 2
Cole Beasley, Phi, 2
Brice Butler, @StL, 2
Corey Fuller, Chi, 2
Kenbrell Thompkins, @StL, 2
Marlon Brown, SD, 2
Martavis Bryant, NO, 2
Anquan Boldin, Sea, 1
Wes Welker, @KC, 1
Devin Hester, Ari, 1
Dwayne Bowe, Den, 1
Kenny Britt, Oak, 1
Michael Crabtree, Sea, 1
Brandon Gibson, @NYJ, 1
Eric Decker, Mia, 1
Vincent Brown, @StL, 1
Justin Hunter, @Hou, 1
Sammy Watkins, Cle, 1
