Jimmy Graham, Ari, 25
Jordan Cameron, @Min, 24
Scott Chandler, @NYJ, 13
Zach Miller, Jac, 12
Antonio Gates, @Ten, 11
Julius Thomas, Oak, 9
Gavin Escobar, StL, 8
Luke Willson, Jac, 7
Jason Witten, StL, 6
Dion Sims, Atl, 6
Levine Toilolo, @Mia, 6
Joseph Fauria, @Wsh, 6
Greg Olsen, NYG, 5
David Johnson, @Ten, 5
Logan Paulsen, Det, 5
Jordan Reed, Det, 5
Dallas Clark, Hou, 4
Delanie Walker, SD, 4
Jared Cook, @Dal, 4
Charles Clay, Atl, 4
Ladarius Green, @Ten, 4
Heath Miller, Chi, 3
Kellen Davis, @Car, 3
Brandon Myers, @NE, 3
Michael Hoomanawanui, TB, 3
Lance Kendricks, @Dal, 3
Garrett Celek, Ind, 3
Sean McGrath, @Phi, 3
Tony Gonzalez, @Mia, 2
Owen Daniels, Hou, 2
Andrew Quarless, @Cin, 2
Jeff Cumberland, Buf, 2
Kyle Rudolph, Cle, 2
Mychal Rivera, @Den, 2
Benjamin Watson, Ari, 1
Brent Celek, KC, 1
Martellus Bennett, @Pit, 1
Rob Housler, @NO, 1
Ryan Taylor, @Cin, 1
Coby Fleener, @SF, 1
Richie Brockel, NYG, -2
