season 2015 (Projected) - 37 9 19 3 292 220.9 98.4 1 0 113.0 -
season 2014 16 36 6 23 3 340 220.7 100.8 0 0 112.0 7.0
    week 1 at DAL W 28-17 3 1 3 1 17 255.0 127.0 0 0 17.0
    week 2 CHI L 20-28 1 0 0 0 28 170.0 46.0 0 0 1.0
    week 3 at ARI L 14-23 0 1 0 0 23 254.0 84.0 0 0 2.0
    week 4 PHI W 26-21 1 2 2 0 21 191.0 22.0 0 0 9.0
    week 5 KC W 22-17 0 0 1 0 17 158.0 107.0 0 0 2.0
    week 6 at STL W 31-17 5 0 1 1 17 216.0 93.0 0 0 13.0
    week 7 at DEN L 17-42 2 0 0 0 42 304.0 115.0 0 0 2.0
    week 9 STL L 10-13 1 0 2 0 13 102.0 91.0 0 0 5.0
    week 10 at NO W 27-24 2 1 2 0 24 287.0 136.0 0 0 8.0
    week 11 at NYG W 16-10 2 0 5 0 10 265.0 65.0 0 0 12.0
    week 12 WAS W 17-13 5 1 0 0 13 77.0 136.0 0 0 7.0
    week 13 SEA L 3-19 4 0 0 0 19 222.0 157.0 0 0 4.0
    week 14 at OAK L 13-24 1 0 0 0 24 245.0 85.0 0 0 1.0
    week 15 at SEA L 7-17 5 0 1 0 17 138.0 152.0 0 0 7.0
    week 16 SD L 35-38 2 0 3 1 38 348.0 98.0 0 0 14.0
    week 17 ARI W 20-17 2 0 3 0 17 299.0 98.0 0 0 8.0
season 2013 16 37 12 18 5 272 222.1 94.9 1 0 129.0 8.1
    week 1 GB W 34-28 2 1 1 0 28 322.0 63.0 0 0 6.0
    week 2 at SEA L 3-29 4 0 1 0 29 118.0 172.0 1 0 8.0
    week 3 IND L 7-27 1 0 0 0 27 157.0 179.0 0 0 1.0
    week 4 at STL W 35-11 5 1 1 0 11 170.0 18.0 0 0 9.0
    week 5 HOU W 34-3 1 1 3 1 3 182.0 131.0 0 0 15.0
    week 6 ARI W 32-20 1 2 2 0 20 294.0 109.0 0 0 9.0
    week 7 at TEN W 31-17 3 1 1 1 17 298.0 70.0 0 0 13.0
    week 8 at JAC W 42-10 0 1 0 1 10 228.0 90.0 0 0 8.0
    week 10 CAR L 9-10 4 1 1 0 10 139.0 111.0 0 0 8.0
    week 11 at NO L 20-23 1 2 1 0 23 295.0 92.0 0 0 7.0
    week 12 at WAS W 27-6 4 0 1 0 6 90.0 100.0 0 0 6.0
    week 13 STL W 23-13 3 0 1 0 13 198.0 114.0 0 0 5.0
    week 14 SEA W 19-17 2 0 1 0 17 178.0 86.0 0 0 4.0
    week 15 at TB W 33-14 4 1 1 1 14 144.0 39.0 0 0 14.0
    week 16 ATL W 34-24 1 0 2 1 24 341.0 61.0 0 0 11.0
    week 17 at ARI W 23-20 1 1 1 0 20 399.0 83.0 0 0 5.0
    week WC at GB W 23-20 4 0 0 0 20 157.0 124.0 0 0 4.0
    week DP at CAR W 23-10 5 0 2 0 10 232.0 93.0 0 0 9.0
    week CC at SEA L 17-23 4 1 0 0 23 193.0 115.0 0 0 6.0
season 2012 16 38 11 14 3 273 200.2 94.2 1 0 108.0 6.8
    week 1 at GB W 30-22 3 0 1 0 22 279.0 45.0 0 0 5.0
    week 2 DET W 27-19 2 0 1 0 19 214.0 82.0 0 0 4.0
    week 3 at MIN L 13-24 0 2 0 0 24 198.0 146.0 0 0 4.0
    week 4 at NYJ W 34-0 3 3 1 1 0 100.0 45.0 0 0 17.0
    week 5 BUF W 45-3 1 1 1 0 3 115.0 89.0 0 0 5.0
    week 6 NYG L 3-26 0 0 0 0 26 193.0 149.0 0 0 0.0
    week 7 SEA W 13-6 2 0 1 0 6 115.0 136.0 0 0 4.0
    week 8 at ARI W 24-3 4 0 1 0 3 258.0 7.0 0 0 6.0
    week 10 STL T 24-24 2 1 0 0 24 299.0 159.0 0 0 4.0
    week 11 CHI W 32-7 6 0 2 0 7 58.0 85.0 0 0 10.0
    week 12 at NO W 31-21 5 0 2 2 21 231.0 59.0 0 0 21.0
    week 13 at STL L 13-16 2 0 0 0 16 208.0 85.0 1 0 4.0
    week 14 MIA W 27-13 2 1 0 0 13 133.0 94.0 0 0 4.0
    week 15 at NE W 41-34 3 2 2 0 34 425.0 95.0 0 0 11.0
    week 16 at SEA L 13-42 1 0 1 0 42 170.0 176.0 0 0 3.0
    week 17 ARI W 27-13 2 1 1 0 13 207.0 55.0 0 0 6.0
    week DP GB W 45-31 1 1 1 0 31 248.0 104.0 0 0 5.0
    week CC at ATL W 28-24 1 1 1 0 24 396.0 81.0 0 0 5.0
    week SB BAL L 31-34 2 1 0 0 34 274.0 93.0 1 0 6.0
season 2011 16 41 15 23 1 229 230.9 77.3 1 2 137.0 8.6
season 2010 16 36 7 15 3 346 231.0 96.7 0 1 104.0 6.5
season 2009 16 44 15 18 3 281 229.4 97.0 0 0 128.0 8.0
season 2008 16 30 6 12 1 381 219.2 106.8 0 1 78.0 4.9
season 2007 16 31 10 12 1 364 227.6 118.5 1 0 83.0 5.2
season 2006 16 34 13 14 2 412 223.2 121.0 1 0 102.0 6.4
season 2005 16 28 10 16 5 428 276.7 114.5 0 1 116.0 7.3
season 2004 16 29 12 9 2 452 217.9 124.7 1 1 91.0 5.7
season 2003 16 42 14 23 1 337 202.4 106.1 1 1 130.0 8.1
season 2002 16 31 8 19 1 351 219.1 103.3 0 1 97.0 6.1
season 2001 16 33 10 24 3 282 210.5 99.1 0 0 119.0 7.4
season 2000 16 38 8 13 2 422 243.6 113.0 0 0 92.0 5.8
