season 2015 (Projected) - 40 9 17 4 308 246.3 96.6 1 2 130.0 -
season 2014 16 35 7 18 4 299 259.5 108.7 0 1 115.0 7.2
    week 1 SD W 18-17 0 0 1 0 17 238.0 52.0 0 0 2.0
    week 2 at NYG W 25-14 2 2 2 0 14 260.0 81.0 0 1 16.0
    week 3 SF W 23-14 1 0 0 0 14 236.0 82.0 0 0 1.0
    week 5 at DEN L 20-41 1 0 2 0 41 476.0 92.0 0 0 5.0
    week 6 WAS W 30-20 2 1 3 1 20 335.0 72.0 0 0 16.0
    week 7 at OAK W 24-13 1 0 0 0 13 164.0 56.0 0 0 1.0
    week 8 PHI W 24-20 0 1 2 0 20 411.0 110.0 0 0 6.0
    week 9 at DAL W 28-17 1 0 2 0 17 174.0 92.0 0 0 5.0
    week 10 STL W 31-14 6 1 2 2 14 174.0 70.0 0 0 24.0
    week 11 DET W 14-6 4 0 1 0 6 164.0 98.0 0 0 6.0
    week 12 at SEA L 3-19 7 0 0 0 19 169.0 124.0 0 0 7.0
    week 13 at ATL L 18-29 1 0 1 1 29 358.0 142.0 0 0 9.0
    week 14 KC W 17-14 5 1 1 0 14 264.0 126.0 0 0 9.0
    week 15 at STL W 12-6 2 1 1 0 6 211.0 69.0 0 0 6.0
    week 16 SEA L 6-35 1 0 0 0 35 329.0 267.0 0 0 1.0
    week 17 at SF L 17-20 1 0 0 0 20 189.0 206.0 0 0 1.0
    week WC at CAR L 16-27 1 2 1 0 27 198.0 188.0 0 0 7.0
season 2013 16 47 10 20 5 324 233.0 84.4 1 0 139.0 8.7
    week 1 at STL L 24-27 0 1 1 1 27 299.0 67.0 0 0 10.0
    week 2 DET W 25-21 1 1 0 0 21 273.0 49.0 0 0 3.0
    week 3 at NO L 7-31 4 0 1 0 31 319.0 104.0 0 0 6.0
    week 4 at TB W 13-10 2 1 2 0 10 173.0 80.0 0 0 8.0
    week 5 CAR W 22-6 7 1 3 0 6 258.0 95.0 0 0 15.0
    week 6 at SF L 20-32 2 1 1 0 32 238.0 149.0 1 0 8.0
    week 7 SEA L 22-34 3 2 0 0 34 209.0 135.0 0 0 7.0
    week 8 ATL W 27-13 4 0 4 0 13 265.0 27.0 0 0 12.0
    week 10 HOU W 27-24 3 1 0 1 24 159.0 76.0 0 0 11.0
    week 11 at JAC W 27-14 2 0 2 0 14 242.0 32.0 0 0 6.0
    week 12 IND W 40-11 1 0 1 1 11 159.0 80.0 0 0 9.0
    week 13 at PHI L 21-24 5 0 0 0 24 202.0 105.0 0 0 5.0
    week 14 STL W 30-10 4 0 2 1 10 157.0 100.0 0 0 14.0
    week 15 at TEN W 37-34 3 1 2 1 34 394.0 66.0 0 0 15.0
    week 16 at SEA W 17-10 4 1 1 0 10 89.0 103.0 0 0 8.0
    week 17 SF L 20-23 2 0 0 0 23 292.0 83.0 0 0 2.0
season 2012 16 38 11 22 3 357 200.1 139.1 1 0 124.0 7.8
    week 1 SEA W 20-16 3 1 1 0 16 139.0 115.0 0 0 7.0
    week 2 at NE W 20-18 4 0 1 0 18 297.0 90.0 0 0 6.0
    week 3 PHI W 27-6 5 3 0 1 6 182.0 126.0 0 0 17.0
    week 4 MIA W 24-21 4 2 2 0 21 394.0 86.0 0 0 12.0
    week 5 at STL L 3-17 1 0 1 0 17 131.0 111.0 0 0 3.0
    week 6 BUF L 16-19 2 1 1 0 19 141.0 165.0 1 0 8.0
    week 7 at MIN L 14-21 3 0 2 0 21 43.0 166.0 0 0 7.0
    week 8 SF L 3-24 4 0 0 0 24 204.0 133.0 0 0 4.0
    week 9 at GB L 17-31 1 0 1 0 31 208.0 176.0 0 0 3.0
    week 11 at ATL L 19-23 1 1 5 0 23 296.0 58.0 0 0 13.0
    week 12 STL L 17-31 2 0 1 0 31 194.0 173.0 0 0 4.0
    week 13 at NYJ L 6-7 3 1 3 0 7 112.0 177.0 0 0 11.0
    week 14 at SEA L 0-58 1 0 1 0 58 209.0 284.0 0 0 3.0
    week 15 DET W 38-10 2 1 3 2 10 228.0 84.0 0 0 22.0
    week 16 CHI L 13-28 1 1 0 0 28 145.0 152.0 0 0 3.0
    week 17 at SF L 13-27 1 0 0 0 27 278.0 129.0 0 0 1.0
season 2011 16 42 9 10 0 348 231.0 124.1 0 4 104.0 6.5
season 2010 16 33 13 17 8 434 228.4 145.2 0 2 153.0 9.6
season 2009 16 43 8 21 1 325 234.0 112.8 0 1 113.0 7.1
season 2008 16 31 17 13 3 426 221.3 110.3 0 1 115.0 7.2
season 2007 16 36 11 18 6 399 232.1 98.4 0 1 136.0 8.5
season 2006 16 38 17 16 3 389 231.1 118.3 0 1 128.0 8.0
season 2005 16 37 11 15 3 387 193.1 102.0 0 0 107.0 6.7
season 2004 16 37 15 15 2 322 189.6 131.6 1 0 111.0 6.9
season 2003 16 20 10 13 1 452 224.4 119.6 0 1 78.0 4.9
season 2002 16 21 8 17 2 417 242.1 134.2 0 1 89.0 5.6
season 2001 16 19 7 17 5 343 224.9 131.1 0 0 97.0 6.1
season 2000 16 23 10 10 1 443 196.1 163.1 0 1 75.0 4.7
