season 2015 (Projected) MIA - - 7 29 4.1 0 - 2 14 7.0 0 5.3 -
season 2013 MIA 1  -  6 21 3.5 0 0 0 0 - 0 2.1 2.1
    week 13 @NYJ W 23-3 6 21 3.5 0 0 0 0 - 0 2.1
