season 2012 DET 3  -  2 3 1.5 0 2 2 9 4.5 0 2.2 0.7
    week 1 STL W 27-23 1 2 2.0 0 1 1 4 4.0 0 1.1
    week 4 MIN L 13-20 0 0 - 0 1 1 5 5.0 0 1.0
    week 6 @PHI W 26-23 1 1 1.0 0 0 0 0 - 0 0.1
season 2011 DET 15 0 58 195 3.4 2 8 8 62 7.8 0 39.7 2.6
season 2010 WAS 16 3 65 261 4.0 3 58 39 309 7.9 2 104.5 6.5
