season 2014 WAS 12  -  9 22 2.4 3 14 11 81 7.4 2 45.8 3.8
    week 1 at HOU L 6-17 1 1 1.0 1 1 1 1 1.0 0 6.7
    week 2 JAC W 41-10 0 0 - 0 2 2 27 13.5 1 9.7
    week 3 at PHI L 34-37 1 1 1.0 0 2 1 4 4.0 1 7.0
    week 4 NYG L 14-45 1 1 1.0 0 1 1 9 9.0 0 1.5
    week 7 TEN W 19-17 1 14 14.0 0 1 1 10 10.0 0 2.9
    week 8 at DAL W 20-17 0 0 - 0 1 1 12 12.0 0 1.7
    week 11 TB L 7-27 0 0 - 0 1 1 4 4.0 0 0.9
    week 12 at SF L 13-17 2 0 0.0 0 1 0 0 - 0 0.0
    week 13 at IND L 27-49 0 0 - 0 1 0 0 - 0 0.0
    week 15 at NYG L 13-24 1 3 3.0 0 1 1 2 2.0 0 1.0
    week 16 PHI W 27-24 2 2 1.0 2 1 1 3 3.0 0 13.0
    week 17 DAL L 17-44 0 0 - 0 1 1 9 9.0 0 1.4
season 2013 WAS 9  -  12 41 3.4 3 9 4 71 17.8 1 37.2 4.1
    week 1 PHI L 27-33 0 0 - 0 1 0 0 - 0 0.0
    week 4 at OAK W 24-14 0 0 - 0 2 1 4 4.0 0 0.9
    week 6 at DAL L 16-31 1 19 19.0 0 0 0 0 - 0 1.9
    week 7 CHI W 45-41 1 0 0.0 0 0 0 0 - 0 0.0
    week 9 SD W 30-24 5 12 2.4 3 0 0 0 - 0 19.2
    week 10 at MIN L 27-34 1 0 0.0 0 1 0 0 - 0 0.0
    week 11 at PHI L 16-24 2 6 3.0 0 2 1 62 62.0 1 13.3
    week 16 DAL L 23-24 0 0 - 0 3 2 5 2.5 0 1.5
    week 17 at NYG L 6-20 2 4 2.0 0 0 0 0 - 0 0.4
season 2012 WAS 10  -  14 60 4.3 0 9 8 109 13.6 2 32.9 3.3
    week 1 at NO W 40-32 2 3 1.5 0 0 0 0 - 0 0.3
    week 4 at TB W 24-22 0 0 - 0 2 2 40 20.0 0 5.0
    week 6 MIN W 38-26 0 0 - 0 1 1 6 6.0 1 7.1
    week 7 at NYG L 23-27 5 26 5.2 0 1 1 6 6.0 0 3.7
    week 8 at PIT L 12-27 1 10 10.0 0 1 0 0 - 0 1.0
    week 9 CAR L 13-21 1 3 3.0 0 0 0 0 - 0 0.3
    week 11 PHI W 31-6 0 0 - 0 1 1 6 6.0 1 7.1
    week 13 NYG W 17-16 2 8 4.0 0 1 1 15 15.0 0 2.8
    week 14 BAL W 31-28 0 0 - 0 1 1 28 28.0 0 3.3
    week 15 at CLE W 38-21 3 10 3.3 0 1 1 8 8.0 0 2.3
    week WC SEA L 14-24 1 3 3.0 0 1 0 0 - 0 0.3
season 2011 WAS 13 8 6 33 5.5 1 19 14 138 9.9 0 30.1 2.3
season 2010 WAS 14 0 4 19 4.8 0 1 1 3 3.0 1 8.7 0.6
