season 2015 (Projected) SD - - 70 265 3.8 2 - 6 44 7.3 0 45.9 -
season 2014 SD 14  -  160 582 3.6 3 45 36 271 7.5 1 127.3 9.1
    week 3 at BUF W 22-10 3 11 3.7 0 0 0 0 - 0 1.1
    week 4 JAC W 33-14 9 23 2.6 0 4 4 33 8.3 0 7.6
    week 5 NYJ W 31-0 19 114 6.0 1 4 4 68 17.0 1 32.2
    week 6 at OAK W 31-28 26 101 3.9 1 5 4 23 5.8 0 20.4
    week 7 KC L 20-23 15 67 4.5 0 2 2 11 5.5 0 8.8
    week 8 at DEN L 21-35 13 36 2.8 0 8 7 27 3.9 0 9.8
    week 9 at MIA L 0-37 13 19 1.5 0 2 1 7 7.0 0 3.1
    week 11 OAK W 13-6 13 36 2.8 0 3 1 3 3.0 0 4.4
    week 12 STL W 27-24 6 17 2.8 0 4 4 23 5.8 0 6.0
    week 13 at BAL W 34-33 1 7 7.0 0 0 0 0 - 0 0.7
    week 14 NE L 14-23 3 1 0.3 0 2 0 0 - 0 0.1
    week 15 DEN L 10-22 12 26 2.2 0 4 4 44 11.0 0 9.0
    week 16 at SF W 38-35 13 53 4.1 0 5 3 28 9.3 0 9.6
    week 17 at KC L 7-19 14 71 5.1 1 2 2 4 2.0 0 14.5
