season 2015 (Projected) NYJ - - 169 745 4.4 3 - 29 187 6.4 0 125.7 -
season 2014 NYJ 16  -  198 820 4.1 6 27 18 123 6.8 1 143.3 9.0
    week 1 OAK W 19-14 10 102 10.2 1 0 0 0 - 0 16.2
    week 2 at GB L 24-31 13 43 3.3 1 1 1 3 3.0 0 11.1
    week 3 CHI L 19-27 10 44 4.4 0 4 4 52 13.0 0 11.6
    week 4 DET L 17-24 17 84 4.9 0 6 2 16 8.0 0 11.0
    week 5 at SD L 0-31 9 44 4.9 0 1 0 0 - 0 4.4
    week 6 DEN L 17-31 8 7 0.9 0 2 1 14 14.0 0 2.6
    week 7 at NE L 25-27 21 107 5.1 1 4 4 18 4.5 0 20.5
    week 8 BUF L 23-43 13 43 3.3 2 2 0 0 - 0 16.3
    week 9 at KC L 10-24 8 22 2.8 0 0 0 0 - 0 2.2
    week 10 PIT W 20-13 14 51 3.6 0 0 0 0 - 0 5.1
    week 12 at BUF L 3-38 7 31 4.4 0 3 3 7 2.3 0 5.3
    week 13 MIA L 13-16 16 62 3.9 0 0 0 0 - 0 6.2
    week 14 at MIN L 24-30 16 73 4.6 0 2 1 4 4.0 0 6.2
    week 15 at TEN W 16-11 12 25 2.1 1 1 1 1 1.0 0 9.1
    week 16 NE L 16-17 11 53 4.8 0 0 0 0 - 0 5.3
    week 17 at MIA W 37-24 13 29 2.2 0 1 1 8 8.0 1 10.2
season 2013 NYJ 15  -  182 833 4.6 3 7 2 10 5.0 0 103.3 6.9
    week 1 TB W 18-17 10 15 1.5 0 2 0 0 - 0 1.5
    week 2 at NE L 10-13 12 52 4.3 0 0 0 0 - 0 5.2
    week 3 BUF W 27-20 4 5 1.3 0 0 0 0 - 0 0.5
    week 5 at ATL W 30-28 4 27 6.8 0 0 0 0 - 0 2.7
    week 6 PIT L 6-19 4 16 4.0 0 0 0 0 - 0 1.6
    week 7 NE W 30-27 34 104 3.1 0 2 1 -2 -2.0 0 10.7
    week 8 at CIN L 9-49 6 11 1.8 0 0 0 0 - 0 1.1
    week 9 NO W 26-20 18 139 7.7 1 0 0 0 - 0 19.9
    week 11 at BUF L 14-37 15 98 6.5 1 1 0 0 - 0 15.8
    week 12 at BAL L 3-19 9 35 3.9 0 0 0 0 - 0 3.5
    week 13 MIA L 3-23 12 61 5.1 0 1 1 12 12.0 0 7.8
    week 14 OAK W 37-27 18 76 4.2 1 0 0 0 - 0 13.6
    week 15 at CAR L 20-30 11 66 6.0 0 1 0 0 - 0 6.6
    week 16 CLE W 24-13 20 109 5.5 0 0 0 0 - 0 10.9
    week 17 at MIA W 20-7 5 19 3.8 0 0 0 0 - 0 1.9
season 2012 NO 6  -  40 217 5.4 2 3 2 15 7.5 0 36.2 6.0
    week 9 PHI W 28-13 10 48 4.8 1 1 1 2 2.0 0 11.5
    week 10 ATL W 31-27 7 72 10.3 1 1 1 13 13.0 0 15.0
    week 11 at OAK W 38-17 8 37 4.6 0 0 0 0 - 0 3.7
    week 12 SF L 21-31 8 34 4.3 0 0 0 0 - 0 3.4
    week 13 at ATL L 13-23 3 4 1.3 0 1 0 0 - 0 0.4
    week 17 CAR L 38-44 4 22 5.5 0 0 0 0 - 0 2.2
season 2011 NO 6 2 79 374 4.7 1 1 0 0 - 0 43.4 7.2
season 2010 NO 12 4 137 716 5.2 5 1 1 17 17.0 0 99.8 8.3
