season 2015 (Projected) NYJ - - 2 6 3.0 0 - 3 27 9.0 0 4.8 -
season 2014 NYJ 1  -  1 3 3.0 0 2 2 30 15.0 0 4.3 4.3
    week 2 at GB L 24-31 1 3 3.0 0 2 2 30 15.0 0 4.3
season 2013 NYJ 11  -  17 62 3.6 0 16 11 69 6.3 0 18.6 1.7
    week 1 TB W 18-17 0 0 - 0 2 1 21 21.0 0 2.6
    week 2 at NE L 10-13 4 12 3.0 0 1 1 -3 -3.0 0 1.4
    week 3 BUF W 27-20 1 0 0.0 0 1 1 9 9.0 0 1.4
    week 4 at TEN L 13-38 4 17 4.3 0 3 3 17 5.7 0 4.9
    week 7 NE W 30-27 6 21 3.5 0 0 0 0 - 0 2.1
    week 9 NO W 26-20 0 0 - 0 2 1 11 11.0 0 1.6
    week 11 at BUF L 14-37 0 0 - 0 2 2 5 2.5 0 1.5
    week 14 OAK W 37-27 0 0 - 0 2 1 6 6.0 0 1.1
    week 15 at CAR L 20-30 0 0 - 0 2 1 3 3.0 0 0.8
    week 16 CLE W 24-13 0 0 - 0 1 0 0 - 0 0.0
    week 17 at MIA W 20-7 2 12 6.0 0 0 0 0 - 0 1.2
