season 2014 ARI 2  -  16 51 3.2 1 3 2 8 4.0 0 12.9 6.5
    week 1 SD W 18-17 7 20 2.9 0 3 2 8 4.0 0 3.8
    week 2 at NYG W 25-14 9 31 3.4 1 0 0 0 - 0 9.1
season 2013 PIT 14  -  49 197 4.0 0 11 8 64 8.0 0 30.1 2.2
    week 2 at CIN L 10-20 1 2 2.0 0 0 0 0 - 0 0.2
    week 3 CHI L 23-40 12 39 3.3 0 3 1 9 9.0 0 5.3
    week 4 at MIN L 27-34 2 7 3.5 0 0 0 0 - 0 0.7
    week 6 at NYJ W 19-6 3 10 3.3 0 0 0 0 - 0 1.0
    week 7 BAL W 19-16 1 4 4.0 0 0 0 0 - 0 0.4
    week 8 at OAK L 18-21 3 9 3.0 0 0 0 0 - 0 0.9
    week 9 at NE L 31-55 1 30 30.0 0 1 1 23 23.0 0 5.8
    week 10 BUF W 23-10 6 38 6.3 0 1 1 3 3.0 0 4.6
    week 11 DET W 37-27 1 0 0.0 0 2 2 12 6.0 0 2.2
    week 12 at CLE W 27-11 6 7 1.2 0 2 1 1 1.0 0 1.3
    week 14 MIA L 28-34 3 8 2.7 0 0 0 0 - 0 0.8
    week 15 CIN W 30-20 6 26 4.3 0 0 0 0 - 0 2.6
    week 16 at GB W 38-31 1 7 7.0 0 1 1 7 7.0 0 1.9
    week 17 CLE W 20-7 3 10 3.3 0 1 1 9 9.0 0 2.4
season 2012 PIT 13  -  156 623 4.0 2 25 18 106 5.9 0 89.9 6.9
    week 1 at DEN L 19-31 9 43 4.8 0 4 2 11 5.5 0 6.4
    week 2 NYJ W 27-10 12 28 2.3 0 2 1 12 12.0 0 4.5
    week 3 at OAK L 31-34 3 -1 -0.3 0 1 1 1 1.0 0 -1.5
    week 7 at CIN W 24-17 17 122 7.2 0 0 0 0 - 0 12.2
    week 8 WAS W 27-12 17 107 6.3 0 1 1 8 8.0 0 12.0
    week 10 KC W 16-13 19 56 2.9 0 1 1 4 4.0 0 6.5
    week 11 BAL L 10-13 12 55 4.6 0 3 3 26 8.7 0 9.6
    week 12 at CLE L 14-20 9 19 2.1 0 2 2 9 4.5 0 1.8
    week 13 at BAL W 23-20 16 49 3.1 1 4 3 8 2.7 0 13.2
    week 14 SD L 24-34 8 32 4.0 0 4 3 18 6.0 0 6.5
    week 15 at DAL L 24-27 9 22 2.4 1 1 0 0 - 0 8.2
    week 16 CIN L 10-13 14 39 2.8 0 0 0 0 - 0 3.9
    week 17 CLE W 24-10 11 52 4.7 0 2 1 9 9.0 0 6.6
season 2011 PIT 7 0 16 123 7.7 0 1 1 6 6.0 0 13.4 1.9
season 2010 PIT 1 0 9 28 3.1 0 0 0 0 - 0 2.8 2.8
