season 2015 (Projected) PIT - - 226 1040 4.6 7 - 65 535 8.2 2 240.0 -
season 2014 PIT 16  -  290 1361 4.7 8 105 83 854 10.3 3 329.0 20.6
    week 1 CLE W 30-27 21 109 5.2 1 7 6 88 14.7 0 28.7
    week 2 at BAL L 6-26 11 59 5.4 0 5 5 48 9.6 0 13.2
    week 3 at CAR W 37-19 21 147 7.0 0 4 2 10 5.0 0 16.7
    week 4 TB L 24-27 19 63 3.3 0 7 6 46 7.7 0 13.9
    week 5 at JAC W 17-9 15 82 5.5 0 6 5 36 7.2 0 14.3
    week 6 at CLE L 10-31 18 82 4.6 0 6 4 23 5.8 0 12.5
    week 7 HOU W 30-23 12 57 4.8 0 8 8 88 11.0 1 24.5
    week 8 IND W 51-34 24 92 3.8 0 7 6 56 9.3 0 17.8
    week 9 BAL W 43-23 10 20 2.0 0 6 5 38 7.6 1 14.3
    week 10 at NYJ L 13-20 11 36 3.3 0 10 8 33 4.1 0 10.9
    week 11 at TEN W 27-24 33 204 6.2 1 4 2 18 9.0 0 29.2
    week 13 NO L 32-35 21 95 4.5 1 11 8 159 19.9 0 35.4
    week 14 at CIN W 42-21 26 185 7.1 2 9 6 50 8.3 1 44.5
    week 15 at ATL W 27-20 20 47 2.4 2 7 5 72 14.4 0 26.4
    week 16 KC W 20-12 20 63 3.2 1 2 1 9 9.0 0 13.7
    week 17 CIN W 27-17 8 20 2.5 0 6 6 80 13.3 0 13.0
season 2013 PIT 13  -  244 860 3.5 8 66 45 408 9.1 0 195.3 15.0
    week 4 at MIN L 27-34 16 57 3.6 2 5 4 27 6.8 0 22.4
    week 6 at NYJ W 19-6 16 34 2.1 0 3 3 22 7.3 0 7.1
    week 7 BAL W 19-16 19 93 4.9 0 1 1 6 6.0 0 10.4
    week 8 at OAK L 18-21 13 24 1.8 1 7 5 27 5.4 0 13.6
    week 9 at NE L 31-55 16 74 4.6 0 10 4 65 16.3 0 15.9
    week 10 BUF W 23-10 22 57 2.6 1 3 3 39 13.0 0 17.1
    week 11 DET W 37-27 18 36 2.0 0 5 4 52 13.0 0 10.8
    week 12 at CLE W 27-11 23 80 3.5 0 5 2 18 9.0 0 10.8
    week 13 at BAL L 20-22 16 73 4.6 1 9 7 63 9.0 0 23.1
    week 14 MIA L 28-34 15 61 4.1 0 9 5 28 5.6 0 11.4
    week 15 CIN W 30-20 24 57 2.4 1 5 5 50 10.0 0 19.2
    week 16 at GB W 38-31 26 124 4.8 1 3 1 5 5.0 0 17.4
    week 17 CLE W 20-7 20 90 4.5 1 1 1 6 6.0 0 16.1
