season 2012 ATL 5  -  0 0 - 0 7 1 8 8.0 0 1.3 0.3
    week 1 @KC W 40-24 0 0 - 0 1 0 0 - 0 0.0
    week 2 DEN W 27-21 0 0 - 0 1 0 0 - 0 0.0
    week 6 OAK W 23-20 0 0 - 0 1 1 8 8.0 0 1.3
    week 8 @PHI W 30-17 0 0 - 0 3 0 0 - 0 0.0
    week 9 DAL W 19-13 0 0 - 0 1 0 0 - 0 0.0
season 2011 NE 1 0 0 0 - 0 0 0 0 - 0 0.0 0.0
season 2010 MIA 16 12 26 62 2.4 1 17 12 61 5.1 0 24.3 1.5
season 2009 MIA 16 9 37 123 3.3 0 23 11 51 4.6 0 22.9 1.4
season 2008 MIA 11 5 23 85 3.7 0 8 6 24 4.0 0 13.9 1.3
season 2007 CHI 5 0 0 0 - 0 0 0 0 - 0 0.0 0.0
season 2006 DAL 12 0 7 18 2.6 0 8 2 21 10.5 0 4.9 0.4
