season 2012 DEN 1  -  0 0 - 0 1 1 11 11.0 0 1.6 1.6
    week 3 HOU L 25-31 0 0 - 0 1 1 11 11.0 0 1.6
season 2011 IND 7 0 0 0 - 0 0 0 0 - 0 0.0 0.0
season 2010 DAL 14 8 5 17 3.4 0 14 7 35 5.0 1 14.7 1.1
