season 2015 (Projected) BUF - - 101 404 4.0 3 - 40 315 7.9 1 113.9 -
season 2014 BUF 14  -  142 526 3.7 2 90 66 501 7.6 1 153.7 11.0
    week 1 at CHI W 23-20 7 61 8.7 0 3 3 13 4.3 0 8.9
    week 2 MIA W 29-10 12 24 2.0 0 4 2 27 13.5 0 6.1
    week 3 SD L 10-22 6 34 5.7 0 10 8 78 9.8 1 21.2
    week 4 at HOU L 17-23 7 33 4.7 0 7 6 52 8.7 0 11.5
    week 5 at DET W 17-14 11 50 4.5 0 9 7 58 8.3 0 14.3
    week 6 NE L 22-37 10 26 2.6 1 6 4 17 4.3 0 12.3
    week 7 MIN W 17-16 3 12 4.0 0 3 3 16 5.3 0 4.3
    week 10 KC L 13-17 3 10 3.3 0 5 4 39 9.8 0 6.9
    week 12 NYJ W 38-3 10 32 3.2 1 4 3 13 4.3 0 12.0
    week 13 CLE W 26-10 21 70 3.3 0 4 3 27 9.0 0 11.2
    week 14 at DEN L 17-24 8 35 4.4 0 14 10 37 3.7 0 12.2
    week 15 GB W 21-13 20 71 3.6 0 6 3 27 9.0 0 11.3
    week 16 at OAK L 24-26 6 10 1.7 0 12 9 93 10.3 0 14.8
    week 17 at NE W 17-9 18 58 3.2 0 3 1 4 4.0 0 6.7
season 2013 BUF 16  -  206 890 4.3 9 65 46 375 8.2 1 209.5 13.1
    week 1 NE L 21-23 13 67 5.2 0 5 4 41 10.3 0 12.8
    week 2 CAR W 24-23 12 30 2.5 1 6 4 23 5.8 0 13.3
    week 3 at NYJ L 20-27 7 72 10.3 0 5 4 37 9.3 0 12.9
    week 4 BAL W 23-20 16 87 5.4 1 0 0 0 - 0 14.7
    week 5 at CLE L 24-37 17 53 3.1 2 6 4 40 10.0 0 23.3
    week 6 CIN L 24-27 10 35 3.5 0 5 4 13 3.3 0 6.8
    week 7 at MIA W 23-21 11 36 3.3 1 5 4 49 12.3 0 16.5
    week 8 at NO L 17-35 15 45 3.0 1 4 2 8 4.0 0 12.3
    week 9 KC L 13-23 16 77 4.8 0 2 1 22 22.0 0 10.4
    week 10 at PIT L 10-23 12 55 4.6 0 4 3 7 2.3 0 7.7
    week 11 NYJ W 37-14 12 34 2.8 0 2 2 5 2.5 0 4.9
    week 13 ATL L 31-34 11 42 3.8 1 4 4 36 9.0 1 21.8
    week 14 at TB L 6-27 5 12 2.4 0 7 4 26 6.5 0 5.8
    week 15 at JAC W 27-20 17 80 4.7 0 2 1 8 8.0 0 9.3
    week 16 MIA W 19-0 19 111 5.8 1 2 2 7 3.5 0 18.8
    week 17 at NE L 20-34 14 60 4.3 1 6 3 53 17.7 0 18.8
season 2012 BUF 10  -  115 437 3.8 3 42 34 217 6.4 1 98.4 9.8
    week 1 at NYJ L 28-48 6 15 2.5 0 0 0 0 - 0 1.5
    week 4 NE L 28-52 13 29 2.2 0 3 3 50 16.7 0 7.4
    week 5 at SF L 3-45 9 29 3.2 0 1 1 5 5.0 0 3.9
    week 6 at ARI W 19-16 16 53 3.3 1 6 5 30 6.0 0 14.8
    week 7 TEN L 34-35 9 71 7.9 0 11 8 49 6.1 1 22.0
    week 9 at HOU L 9-21 6 21 3.5 0 7 5 14 2.8 0 6.0
    week 10 at NE L 31-37 16 80 5.0 2 5 4 35 8.8 0 23.5
    week 12 at IND L 13-20 6 16 2.7 0 1 1 8 8.0 0 2.9
    week 13 JAC W 34-18 25 109 4.4 0 3 2 10 5.0 0 12.9
    week 14 STL L 12-15 9 14 1.6 0 5 5 16 3.2 0 3.5
season 2011 BUF 10 10 170 934 5.5 6 50 39 442 11.3 0 189.1 18.9
season 2010 BUF 16 13 222 927 4.2 5 54 31 215 6.9 2 167.7 10.5
season 2009 BUF 16 11 238 1062 4.5 2 60 46 371 8.1 2 186.3 11.6
season 2008 BUF 16 3 129 560 4.3 3 45 37 317 8.6 0 122.2 7.6
season 2007 BUF 8 1 58 300 5.2 0 30 22 190 8.6 0 60.0 7.5
