season 2014 NO 1  -  1 2 2.0 0 0 0 0 - 0 0.2 0.2
    week 9 at CAR W 28-10 1 2 2.0 0 0 0 0 - 0 0.2
season 2013 CLE 3  -  43 171 4.0 2 9 8 57 7.1 0 38.8 12.9
    week 15 CHI L 31-38 8 38 4.8 1 4 4 46 11.5 0 16.4
    week 16 at NYJ L 13-24 17 64 3.8 1 3 2 12 6.0 0 14.6
    week 17 at PIT L 7-20 18 69 3.8 0 2 2 -1 -0.5 0 7.8
