season 2014 NO 6  -  8 22 2.8 0 2 2 15 7.5 1 10.7 1.8
    week 2 @CLE L 24-26 2 10 5.0 0 0 0 0 - 0 1.0
    week 3 MIN W 20-9 1 2 2.0 0 0 0 0 - 0 0.2
    week 4 @DAL L 17-38 1 2 2.0 0 0 0 0 - 0 0.2
    week 5 TB W 37-31 1 2 2.0 0 0 0 0 - 0 0.2
    week 7 @DET L 23-24 1 5 5.0 0 1 1 13 13.0 1 8.3
    week 8 GB W 44-23 2 1 0.5 0 1 1 2 2.0 0 0.8
