season 2013 WAS 2  -  2 0 0.0 0 1 1 3 3.0 0 0.8 0.4
    week 13 NYG L 17-24 2 0 0.0 0 0 0 0 - 0 0.0
    week 14 KC L 10-45 0 0 - 0 1 1 3 3.0 0 0.8
season 2012 WAS 15  -  23 88 3.8 2 23 15 109 7.3 0 39.2 2.6
    week 1 at NO W 40-32 2 10 5.0 0 0 0 0 - 0 1.0
    week 2 at STL L 28-31 1 4 4.0 0 3 2 7 3.5 0 2.1
    week 3 CIN L 31-38 2 21 10.5 0 4 2 13 6.5 0 4.4
    week 4 at TB W 24-22 2 4 2.0 0 3 3 15 5.0 0 3.4
    week 5 ATL L 17-24 0 0 - 0 1 1 7 7.0 0 1.2
    week 6 MIN W 38-26 1 0 0.0 0 1 1 7 7.0 0 1.2
    week 7 at NYG L 23-27 0 0 - 0 1 1 0 0.0 0 0.5
    week 8 at PIT L 12-27 0 0 - 0 1 0 0 - 0 0.0
    week 9 CAR L 13-21 4 6 1.5 1 4 3 30 10.0 0 11.1
    week 11 PHI W 31-6 1 3 3.0 0 0 0 0 - 0 0.3
    week 13 NYG W 17-16 1 3 3.0 0 0 0 0 - 0 0.3
    week 14 BAL W 31-28 3 11 3.7 0 1 0 0 - 0 1.1
    week 15 at CLE W 38-21 2 3 1.5 1 4 2 30 15.0 0 10.3
    week 16 at PHI W 27-20 2 14 7.0 0 0 0 0 - 0 1.4
    week 17 DAL W 28-18 2 9 4.5 0 0 0 0 - 0 0.9
    week WC SEA L 14-24 0 0 - 0 1 1 4 4.0 1 6.9
season 2011 WAS 6 2 56 328 5.9 0 14 10 76 7.6 0 45.4 7.6
