season 2014 NYG 5  -  7 13 1.9 0 0 0 0 - 0 1.3 0.3
    week 4 at WAS W 45-14 1 1 1.0 0 0 0 0 - 0 0.1
    week 9 IND L 24-40 1 2 2.0 0 0 0 0 - 0 0.2
    week 11 SF L 10-16 1 4 4.0 0 0 0 0 - 0 0.4
    week 12 DAL L 28-31 2 4 2.0 0 0 0 0 - 0 0.4
    week 15 WAS W 24-13 2 2 1.0 0 0 0 0 - 0 0.2
season 2013 NYG 2  -  0 0 - 0 2 1 5 5.0 0 1.0 0.5
    week 1 at DAL L 31-36 0 0 - 0 1 0 0 - 0 0.0
    week 3 at CAR L 0-38 0 0 - 0 1 1 5 5.0 0 1.0
season 2012 NYG 12  -  5 20 4.0 0 15 11 50 4.5 1 18.5 1.5
    week 1 DAL L 17-24 0 0 - 0 1 1 1 1.0 0 0.6
    week 2 TB W 41-34 1 3 3.0 0 1 1 5 5.0 0 1.3
    week 3 at CAR W 36-7 0 0 - 0 2 2 15 7.5 0 2.5
    week 4 at PHI L 17-19 1 4 4.0 0 1 1 0 0.0 0 0.9
    week 6 at SF W 26-3 0 0 - 0 1 0 0 - 0 0.0
    week 7 WAS W 27-23 0 0 - 0 1 1 3 3.0 0 0.8
    week 9 PIT L 20-24 0 0 - 0 1 1 8 8.0 0 1.3
    week 10 at CIN L 13-31 1 5 5.0 0 0 0 0 - 0 0.5
    week 12 GB W 38-10 0 0 - 0 2 0 0 - 0 0.0
    week 14 NO W 52-27 1 5 5.0 0 3 2 9 4.5 0 2.4
    week 16 at BAL L 14-33 1 3 3.0 0 1 1 8 8.0 0 1.6
    week 17 PHI W 42-7 0 0 - 0 1 1 1 1.0 1 6.6
season 2011 NYG 11 4 0 0 - 0 16 12 83 6.9 0 14.3 1.3
