season 2015 (Projected) MIN - 26 32 81.3% 40 40 112.0 -
season 2014 MIN 16 26 35 74.3% 29 29 98.0 6.1
    week 1 @STL W 34-6 2 2 100.0% 4 4 10.0
    week 2 NE L 7-30 0 1 0.0% 1 1 0.0
    week 3 @NO L 9-20 3 3 100.0% 0 0 9.0
    week 4 ATL W 41-28 4 5 80.0% 3 3 14.0
    week 5 @GB L 10-42 1 1 100.0% 1 1 4.0
    week 6 DET L 3-17 1 1 100.0% 0 0 3.0
    week 7 @BUF L 16-17 3 3 100.0% 1 1 10.0
    week 8 @TB W 19-13 2 3 66.7% 1 1 6.0
    week 9 WAS W 29-26 0 0 0.0% 3 3 3.0
    week 11 @CHI L 13-21 2 3 66.7% 1 1 6.0
    week 12 GB L 21-24 2 2 100.0% 1 1 7.0
    week 13 CAR W 31-13 1 1 100.0% 4 4 7.0
    week 14 NYJ W 30-24 1 3 33.3% 3 3 4.0
    week 15 @DET L 14-16 0 3 0.0% 2 2 -1.0
    week 16 @MIA L 35-37 2 2 100.0% 3 3 9.0
    week 17 CHI W 13-9 2 2 100.0% 1 1 7.0
season 2013 MIN 16 26 30 86.7% 43 44 116.0 7.3
    week 1 @DET L 24-34 1 1 100.0% 3 3 6.0
    week 2 @CHI L 30-31 3 3 100.0% 3 3 12.0
    week 3 CLE L 27-31 2 2 100.0% 3 3 9.0
    week 4 PIT W 34-27 2 3 66.7% 4 4 9.0
    week 6 CAR L 10-35 1 1 100.0% 1 1 4.0
    week 7 @NYG L 7-23 0 1 0.0% 1 1 0.0
    week 8 GB L 31-44 1 1 100.0% 4 4 7.0
    week 9 @DAL L 23-27 1 1 100.0% 2 3 4.0
    week 10 WAS W 34-27 2 2 100.0% 4 4 10.0
    week 11 @SEA L 20-41 2 2 100.0% 2 2 8.0
    week 12 @GB T 26-26 4 4 100.0% 2 2 14.0
    week 13 CHI W 23-20 3 4 75.0% 2 2 10.0
    week 14 @BAL L 26-29 2 2 100.0% 2 2 8.0
    week 15 PHI W 48-30 2 3 66.7% 6 6 11.0
    week 16 @CIN L 14-42 0 0 0.0% 2 2 2.0
    week 17 DET W 14-13 0 0 0.0% 2 2 2.0
season 2012 MIN 16 35 38 92.1% 36 36 138.0 8.6
    week 1 JAC W 26-23 4 4 100.0% 2 2 14.0
    week 2 @IND L 20-23 2 2 100.0% 2 2 8.0
    week 3 SF W 24-13 1 1 100.0% 3 3 6.0
    week 4 @DET W 20-13 2 3 66.7% 2 2 7.0
    week 5 TEN W 30-7 3 3 100.0% 3 3 12.0
    week 6 @WAS L 26-38 4 4 100.0% 0 0 12.0
    week 7 ARI W 21-14 0 0 0.0% 3 3 3.0
    week 8 TB L 17-36 1 1 100.0% 2 2 5.0
    week 9 @SEA L 20-30 2 2 100.0% 2 2 8.0
    week 10 DET W 34-24 4 4 100.0% 2 2 14.0
    week 12 @CHI L 10-28 1 2 50.0% 1 1 3.0
    week 13 @GB L 14-23 0 1 0.0% 2 2 1.0
    week 14 CHI W 21-14 0 0 0.0% 3 3 3.0
    week 15 @STL W 36-22 5 5 100.0% 3 3 18.0
    week 16 @HOU W 23-6 3 3 100.0% 2 2 11.0
    week 17 GB W 37-34 3 3 100.0% 4 4 13.0
    week WC @GB L 10-24 1 1 100.0% 1 1 4.0
