season 2015 (Projected) TB - 21 25 84.0% 30 30 89.0 -
season 2014 TB 16 20 24 83.3% 31 31 87.0 5.4
    week 1 CAR L 14-20 0 0 0.0% 2 2 2.0
    week 2 STL L 17-19 1 2 50.0% 2 2 4.0
    week 3 at ATL L 14-56 0 0 0.0% 2 2 2.0
    week 4 at PIT W 27-24 2 2 100.0% 3 3 9.0
    week 5 at NO L 31-37 1 1 100.0% 4 4 7.0
    week 6 BAL L 17-48 1 2 50.0% 2 2 4.0
    week 8 MIN L 13-19 2 2 100.0% 1 1 7.0
    week 9 at CLE L 17-22 1 3 33.3% 2 2 3.0
    week 10 ATL L 17-27 1 1 100.0% 2 2 5.0
    week 11 at WAS W 27-7 2 2 100.0% 3 3 9.0
    week 12 at CHI L 13-21 2 2 100.0% 1 1 7.0
    week 13 CIN L 13-14 2 2 100.0% 1 1 7.0
    week 14 at DET L 17-34 1 1 100.0% 2 2 5.0
    week 15 at CAR L 17-19 1 1 100.0% 2 2 5.0
    week 16 GB L 3-20 1 1 100.0% 0 0 3.0
    week 17 NO L 20-23 2 2 100.0% 2 2 8.0
