season 2015 (Projected) ARI - 27 30 90.0% 36 36 114.0 -
season 2014 ARI 16 29 33 87.9% 27 27 110.0 6.9
    week 1 SD W 18-17 2 2 100.0% 0 0 6.0
    week 2 at NYG W 25-14 4 4 100.0% 1 1 13.0
    week 3 SF W 23-14 3 3 100.0% 2 2 11.0
    week 5 at DEN L 20-41 2 2 100.0% 2 2 8.0
    week 6 WAS W 30-20 3 3 100.0% 3 3 12.0
    week 7 at OAK W 24-13 1 1 100.0% 3 3 6.0
    week 8 PHI W 24-20 1 1 100.0% 3 3 6.0
    week 9 at DAL W 28-17 0 0 0.0% 4 4 4.0
    week 10 STL W 31-14 1 2 50.0% 4 4 6.0
    week 11 DET W 14-6 0 0 0.0% 2 2 2.0
    week 12 at SEA L 3-19 1 2 50.0% 0 0 2.0
    week 13 at ATL L 18-29 1 1 100.0% 1 1 4.0
    week 14 KC W 17-14 3 5 60.0% 0 0 7.0
    week 15 at STL W 12-6 4 4 100.0% 0 0 12.0
    week 16 SEA L 6-35 2 2 100.0% 0 0 6.0
    week 17 at SF L 17-20 1 1 100.0% 2 2 5.0
    week WC at CAR L 16-27 0 0 0.0% 2 2 2.0
