season 2013 BUF 5  -  93 157 59.2 1092 4 3 24 52 2.2 1 64.9 13.0
    week 6 CIN L 24-27 19 32 59.4 216 2 0 7 17 2.4 1 24.3
    week 7 at MIA W 23-21 21 32 65.6 202 0 1 5 13 2.6 0 7.4
    week 8 at NO L 17-35 22 39 56.4 234 1 1 2 5 2.5 0 11.9
    week 16 MIA W 19-0 15 25 60.0 193 0 1 8 13 1.6 0 7.0
    week 17 at NE L 20-34 16 29 55.2 247 1 0 2 4 2.0 0 14.3
season 2012 CLE 1  -  22 32 68.8 204 1 1 1 3 3.0 0 10.5 10.5
season 2011 CLE 0 0 0 0 - 0 0 0 0 0 - 0 0.0 0.0
season 2010 STL 0 0 0 0 - 0 0 0 0 0 - 0 0.0 0.0
