season 2014 PHI 2  -  0 0 - 0 0 0 0 0 - 0 0.0 0.0
    week 11 @GB L 20-53 0 0 - 0 0 0 0 0 - 0 0.0
    week 13 @DAL W 33-10 0 0 - 0 0 0 0 0 - 0 0.0
season 2012 BUF 13  -  0 1 0.0 0 0 1 14 116 8.3 1 15.6 1.2
    week 2 KC W 35-17 0 0 - 0 0 0 2 5 2.5 0 0.5
    week 3 @CLE W 24-14 0 0 - 0 0 0 2 6 3.0 0 0.6
    week 4 NE L 28-52 0 0 - 0 0 0 0 0 - 0 0.0
    week 5 @SF L 3-45 0 0 - 0 0 0 1 35 35.0 0 3.5
    week 6 @ARI W 19-16 0 1 0.0 0 0 1 2 19 9.5 0 -0.1
    week 7 TEN L 34-35 0 0 - 0 0 0 1 2 2.0 0 0.2
    week 9 @HOU L 9-21 0 0 - 0 0 0 1 0 0.0 0 0.0
    week 10 @NE L 31-37 0 0 - 0 0 0 0 0 - 0 0.0
    week 13 JAC W 34-18 0 0 - 0 0 0 2 28 14.0 0 2.8
    week 14 STL L 12-15 0 0 - 0 0 0 0 0 - 0 0.0
    week 15 SEA L 17-50 0 0 - 0 0 0 0 0 - 0 0.0
    week 16 @MIA L 10-24 0 0 - 0 0 0 1 1 1.0 0 0.1
    week 17 NYJ W 28-9 0 0 - 0 0 0 2 20 10.0 1 8.0
season 2011 BUF 15 5 0 0 - 0 0 0 20 87 4.4 1 14.7 1.0
season 2010 NYJ 16 2 2 3 66.7 6 1 0 38 299 7.9 1 40.1 2.5
season 2009 NYJ 13 2 1 1 100.0 27 0 0 18 207 11.5 1 27.8 2.1
season 2008 NYJ 15 1 1 2 50.0 18 0 0 12 113 9.4 0 12.0 0.8
season 2007 NYJ 16 9 0 1 0.0 0 0 0 12 45 3.8 0 4.5 0.3
season 2006 NYJ 16 3 0 0 - 0 0 0 18 103 5.7 0 10.3 0.6
